Siruta,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
1017,0.7487247222643216,-1.0149712789980154,-0.09282197821592506,-0.2380317188532424,0.2937502743202445,-0.43311038235434934,-0.5359478321973112,2.5824079140120135,-0.5186235702752162,0.7772504066592422
1151,-0.4289728272687214,0.16679455132377058,-1.0409015349457744,-1.1358465100451693,-0.36762053814257883,2.5452183637871366,0.38113506931675895,0.1939122967859555,0.6170471320387549,0.4036782556062046
1348,0.26305872320634005,-1.1675352854721825,-0.6194625053994356,1.7316727024055945,-1.3677771391554394,-0.13797091652843965,1.0233417529307332,-0.871104645140159,-0.37163870774431973,1.061224661366534
1455,0.041249691698479786,1.5019324051192389,0.7234331962525345,-0.37045289353981936,-0.4416255487283895,-0.8307883369246455,2.303888872820923,0.7574087076661579,0.31761847762774076,-0.37431954670997564
3039,-0.992972196100895,0.6995512844919985,-0.3599512866489666,0.9936570116200727,-0.482915454673775,0.43578961564536633,-0.7318772763143997,0.4286639519182982,-1.7489134649912812,-1.6274509231127074
3805,-0.8961256123689348,-0.9281723525827585,-0.2817865464204065,-0.5980594555657847,-1.1472458216125212,-1.159825442525476,-0.8693954995886708,-0.08502426865255987,1.7952525985104597,-0.9794298522991338
4142,-1.3829263357778465,0.9016986770972594,0.4071031408076717,-0.9205179960823398,0.10389249211237991,-0.8372867982301097,-0.8417600447992326,-0.7928297316664196,-0.8191225412645685,1.7323406620461825
4268,-0.800077437377979,-0.581175115813846,2.021686185430225,1.2193803016216038,1.3764077247623843,0.86449901035051,-0.015259806425343424,-0.0315941287838675,0.8714761110259838,0.0015207669011244934
7810,0.7569866483039184,1.1925269792266198,-1.7269993670077195,0.9761251156618903,1.593654557077109,-0.5436635469681734,-0.43521013579511386,-0.2969744759322097,0.9477596313558085,0.07354170479636306
7945,0.43902934528133775,-1.408900123560964,-0.24830702895774523,-1.3231296723559518,1.355986663180432,-0.33458425737851016,0.8406031571212293,-1.1279154312325037,-1.055418064711104,-0.8720383960085367
7865,2.25202527813998,0.6382502591688786,1.2180077251055412,-0.3347968848668545,-0.9165072091398443,0.43172269112669254,-1.1195182570695703,-0.7569501889747065,-0.03543760157226278,-0.19631773924529833
