,0
0,c184
1,c185
2,c184
3,c185
4,c185
5,c185
6,c185
7,c185
8,c185
9,c185
10,c184
11,c184
12,c184
13,c184
14,c185
15,c185
16,c185
17,c185
18,c184
19,c184
20,c185
21,c185
22,c185
23,c185
24,c184
25,c185
26,c185
27,c185
28,c184
29,c185
30,c185
31,c185
32,c184
33,c184
34,c185
35,c185
36,c185
37,c184
38,c185
39,c185
40,c184
41,c185
42,c185
43,c185
44,c185
45,c184
46,c185
47,c184
48,c185
49,c185
50,c185
51,c184
52,c184
53,c185
54,c184
55,c185
56,c185
57,c184
58,c184
59,c185
60,c185
61,c185
62,c184
63,c185
64,c185
65,c184
66,c185
67,c185
68,c184
69,c184
70,c185
71,c185
72,c184
73,c184
74,c185
75,c185
76,c184
77,c184
78,c184
79,c184
80,c185
81,c184
82,c185
83,c184
84,c185
85,c184
86,c185
87,c184
88,c184
89,c184
90,c185
91,c185
92,c185
93,c184
94,c185
95,c185
96,c184
97,c185
98,c185
99,c184
100,c184
101,c184
102,c184
103,c184
104,c185
105,c184
106,c184
107,c185
108,c184
109,c185
110,c185
111,c185
112,c184
113,c184
114,c184
115,c184
116,c184
117,c184
118,c185
119,c185
120,c185
121,c184
122,c185
123,c184
124,c185
125,c185
126,c184
127,c184
128,c185
129,c184
130,c185
131,c185
132,c185
133,c185
134,c185
135,c184
136,c185
137,c185
138,c185
139,c185
140,c185
141,c185
142,c184
143,c185
144,c184
145,c184
146,c185
147,c185
148,c185
149,c184
150,c185
151,c185
152,c184
153,c184
154,c185
155,c185
156,c185
157,c184
158,c184
159,c185
160,c185
161,c185
162,c184
163,c184
164,c185
165,c185
166,c184
167,c184
168,c184
169,c185
170,c184
171,c184
172,c185
173,c184
174,c185
175,c185
176,c184
177,c185
178,c185
179,c185
180,c184
181,c184
182,c185
183,c185
184,c184
185,c185
186,c184
