Siruta,F1,F2,F3,F4,F5,F6,F7,F8,F9
1017,-1.172840665625221,-0.4503070734127052,-0.1025623372441824,-0.26147462186158227,-0.26145238590013803,-0.5575971324214828,-1.2454012086523403,-0.8354122376697437,2.17545569608008
1151,0.38202098685098373,0.1942803197681895,-1.0087544454320394,-1.2993274770862135,-0.3112867955665994,2.196037170448229,1.131438185175444,-0.8124573829034417,0.4222291444011415
1348,-0.8554753485544704,-0.6621951744320825,-0.6286138122766088,1.6969323062596593,1.4001876864919751,-0.005684656915135024,1.4169597911525154,0.5249752358889305,0.5976585399846778
1455,0.6598500763577543,1.3476359057916567,0.872523387332651,-0.5356859407001869,0.37048005941329953,-1.6726872891321287,1.6402652288074104,-0.6660148573292239,0.1714666452852427
3039,1.1409917406175356,0.348182609595197,-0.3120276681807915,0.9323488369190059,0.40568896673472266,0.6862946772360036,-0.6343877187975582,1.4152854137512063,-0.0031233720809297396
3805,0.38057905567973566,-1.3176166152065076,-0.4578750985912996,-0.4537840547279,1.4905632543106726,-0.42995125384662447,-0.8590497164362109,-1.3774738059121554,-1.536602126748128
4142,1.731303639343435,-0.1253568907339063,0.3069575866651764,-0.7691559339181984,0.18653779654677055,-0.39040570266793284,-0.85978348465154,1.0388652901896775,0.813562277040273
4268,0.45405982174859205,-1.0394160495856128,1.9306211409282914,1.2686725779893133,-1.469734683244967,0.639777909318849,0.2134293931552145,-0.7746917709506638,-0.30753423730254503
7810,-0.09317756842971173,1.462966217258559,-1.6015450012414143,1.0785150975910234,-1.3485281345626297,-0.5793089873184604,-0.6725325917107549,-0.5692120745266369,-0.7599810726002291
7945,-1.0014710684689452,-1.1778725209029433,-0.39641614719881074,-1.175977857318194,-1.277547981435822,-0.7967435983090708,0.6467478265550444,1.5561769122071898,-0.8339516049999944
7865,-1.625840669519688,1.4196992718601558,1.3976923952390283,-0.48106293314672666,0.8150922172127133,0.9102688636077557,-0.7776857045972231,0.4999592772548652,-0.7391798890595886
