,Siruta,Localitate,ValoareAdaugate
0,32768,Budesti,0.0
1,49153,Sahateni,0.0
2,57350,Cojocna,1685412.0
3,90119,Lunca Cernii De Jos,3660.0
4,73736,Poiana Mare,3022374.0
5,147465,Bunesti,87595.0
6,155662,Bara,0.0
7,139287,Valea Vinului,16495008.0
8,114710,Oras Ludus,367775145.0
9,122908,Grumazesti,11472664.0
10,131103,Oras Breaza,109898131.0
11,40991,Fundata,3550.0
12,98337,Plugari,40273.0
13,8229,Vadu Motilor,1443175.0
14,16427,Dobresti,1085569.0
15,32811,Caianu Mic,358640.0
16,73772,Predesti,0.0
17,172082,Pausesti-Maglasi,13843229.0
18,49206,Sapoca,84132.0
19,24631,Poduri,283077.0
20,163903,Gagesti,247761.0
21,106559,Municipiul Sighetu Marmatiei,463714879.0
22,139330,Vama,3977868.0
23,81987,Schela,0.0
24,98373,Oras Podu Iloaiei,8587413.0
25,147526,Cacica,30130086.0
26,16454,Domnesti,1610264.0
27,65609,Oras Fieni,5107699.0
28,122953,Hangu,28533481.0
29,41033,Halchiu,10249014.0
30,155724,Beba Veche,395514.0
31,49233,Sarulesti,0.0
32,16472,Dragoslavele,14431537.0
33,139358,Vetis,688546922.0
34,90208,Luncoiu De Jos,4740234.0
35,57449,Cornesti,296487.0
36,65645,Motaieni,0.0
37,155760,Becicherecu Mic,7630648.0
38,32884,Cetate,65947788.0
39,114809,Municipiul Reghin,957462883.0
40,16506,Draganu,139972.0
41,172153,Perisani,0.0
42,73852,Radovan,1012456.0
43,106620,Sarasau,6414647.0
44,163967,Gherghesti,0.0
45,82047,Slivilesti,0.0
46,147580,Calafindesti,466091.0
47,41088,Harman,132005956.0
48,139394,Viile Satu Mare,563692.0
49,98435,Popesti,2723824.0
50,123013,Icusesti,0.0
51,24711,Racova,968522.0
52,131210,Oras Busteni,4746572.0
53,65681,Oras Gaesti,58681126.0
54,90262,Martinesti,0.0
55,155797,Belint,3429093.0
56,41113,Harseni,5048303.0
57,106648,Vadu Izei,11456195.0
58,49313,Scortoasa,25800.0
59,8354,Valea Lunga,0.0
60,16551,Godeni,3051806.0
61,114854,Oras Sovata,110163133.0
62,65707,Gura Foii,1433929.0
63,73905,Rast,0.0
64,147633,Oras Cajvana,13561025.0
65,131256,Municipiul Campina,1651464607.0
66,32955,Ciceu-Giurgesti,0.0
67,106684,Oras Baia Sprie,126139344.0
68,24766,Racaciuni,2310602.0
69,73923,Robanesti,2215527.0
70,155840,Bethausen,13179.0
71,98505,Popricani,2502418.0
72,131274,Poiana Campina,4231271.0
73,57546,Dabaca,92680.0
74,147660,Ilisesti,610725.0
75,41177,Hoghiz,403451.0
76,65752,Petresti,1369851.0
77,82136,Stanesti,450433.0
78,164062,Garceni,0.0
79,123102,Ion Creanga,1300989.0
80,16613,Harsesti,13047.0
81,90342,Orastioara De Sus,33630.0
82,8425,Vidra,1297054.0
83,114925,Municipiul Tarnaveni,71000606.0
84,57582,Feleacu,7210084.0
85,172279,Pesceana,0.0
86,33015,Chiochis,213063.0
87,106746,Oras Borsa,42180549.0
88,147713,Carlibaba,414513.0
89,24837,Rachitoasa,145158.0
90,155911,Biled,19760433.0
91,131336,Oras Comarnic,13088920.0
92,73996,Sadova,112778.0
93,16659,Hartiesti,0.0
94,114970,Acatari,6652188.0
95,49439,Scutelnici,3286799.0
96,106782,Oras Cavnic,5567694.0
97,41248,Homorod,0.0
98,123175,Margineni,376998.0
99,164133,Grivita,117022.0
100,98603,Prisacani,185663.0
101,57644,Fizesu Gherlii,0.0
102,74028,Salcuta,0.0
103,65841,Municipiul Moreni,38991838.0
104,172340,Pietrari,14742361.0
105,155957,Barna,0.0
106,90431,Pestisu Mic,6280714.0
107,106817,Oras Targu Lapus,451736216.0
108,82243,Stejari,849515.0
109,41284,Jibert,195901.0
110,147786,Cornu Luncii,52506389.0
111,49484,Siriu,824084.0
112,65869,Iedera,19720.0
113,131407,Oras Mizil,192765350.0
114,74073,Scaesti,0.0
115,98649,Probota,3504.0
116,172377,Popesti,60311.0
117,123228,Moldoveni,0.0
118,33122,Chiuza,1778575.0
119,16739,Izvoru,0.0
120,164197,Hoceni,0.0
121,57706,Floresti,107445360.0
122,131443,Oras Plopeni,39232408.0
123,16757,Leordeni,5320207.0
124,123255,Oniceni,237786.0
125,98685,Raducaneni,1508210.0
126,74108,Seaca De Camp,0.0
127,65921,Oras Pucioasa,277753632.0
128,156035,Bogda,0.0
129,41346,Lisa,865737.0
130,115076,Adamus,613261.0
131,131461,Dumbravesti,1734711.0
132,49545,Smeeni,653193.0
133,82314,Stoina,23146.0
134,57742,Frata,1041406.0
135,74135,Seaca De Padure,0.0
136,33177,Cosbuc,229029.0
137,41382,Maierus,20971586.0
138,24999,Rosiori,105130.0
139,90538,Pui,4399049.0
140,172457,Prundeni,1598827.0
141,147884,Crucea,215170.0
142,33202,Dumitra,230863.0
143,98738,Romanesti,0.0
144,164277,Dimitrie Cantemir,0.0
145,74171,Secu,0.0
146,139704,Municipiul Zalau,2297498320.0
147,156106,Boldur,193890.0
148,41417,Mandra,90139772.0
149,115147,Alunis,1222797.0
150,131540,Oras Sinaia,44295589.0
151,98774,Ruginoasa,2132122.0
152,66009,Branesti,4047037.0
153,49625,Stalpu,3430347.0
154,82396,Telesti,0.0
155,139740,Oras Cehu Silvaniei,103974760.0
156,172509,Racovita,721128.0
157,33248,Feldru,4884978.0
158,106979,Oras Viseu De Sus,132391295.0
159,147937,Darmanesti,9219948.0
160,57831,Geaca,0.0
161,123371,Pastraveni,3822975.0
162,49643,Tisau,0.0
163,25068,Sascut,6829010.0
164,115183,Apold,514880.0
165,74224,Silistea Crucii,0.0
166,164339,Iana,0.0
167,156151,Brestovat,0.0
168,107001,Ardusat,54224800.0
169,33275,Galatii Bistritei,1375383.0
170,131577,Oras Slanic,112888.0
171,41471,Moieciu,543752.0
172,82430,Oras Tismana,6317607.0
173,74242,Sopot,0.0
174,98827,Schitu Duca,189800.0
175,16908,Leresti,6100713.0
176,66081,Oras Titu,56272715.0
177,123424,Petricani,6428097.0
178,139811,Oras Jibou,113232984.0
179,148006,Oras Dolhasca,2450765.0
180,115236,Atintis,182156.0
181,90663,Rapoltu Mare,2057174.0
182,107047,Arinis,3413868.0
183,131620,Oras Urlati,280742062.0
184,172581,Roesti,4370.0
185,164393,Ivanesti,224075.0
186,57902,Gilau,64518478.0
187,16944,Lunca Corbului,13227848.0
188,156213,Carpinis,42129765.0
189,33337,Ilva Mare,384996.0
190,25148,Sanduleni,405927.0
191,41541,Ormenis,0.0
192,107083,Asuaju De Sus,47469.0
193,74322,Teasc,20971.0
194,33364,Ilva Mica,18565156.0
195,123479,Piatra Soimului,4050947.0
196,57948,Garbau,526213.0
197,156259,Cenad,404902.0
198,90725,Rachitova,0.0
199,98916,Scanteia,240459.0
200,33382,Josenii Bargaului,3545666.0
201,49769,Topliceni,27602289.0
202,66152,Branistea,0.0
203,41578,Parau,90138.0
204,115307,Bahnea,1465383.0
205,139884,Oras Simleu Silvaniei,83688215.0
206,107118,Baita De Sub Codru,5717456.0
207,74359,Terpezita,1263886.0
208,156277,Cenei,1667569.0
209,8826,Vintu De Jos,11646213.0
210,82555,Turburea,118302.0
211,123521,Pipirig,881763.0
212,148097,Dolhesti,1851872.0
213,25228,Saucesti,938033.0
214,107154,Baiut,342426.0
215,41621,Poiana Marului,133648950.0
216,156311,Cheveresu Mare,2401438.0
217,66198,Baleni,12870207.0
218,58008,Iara,987647.0
219,172698,Rosiile,0.0
220,17049,Malureni,5872949.0
221,33435,Lechinta,8072352.0
222,148131,Dorna-Arini,24454310.0
223,139937,Agrij,0.0
224,74411,Teslui,0.0
225,66223,Barbuletu,0.0
226,90805,Ribita,0.0
227,98998,Scobinti,1222238.0
228,107190,Basesti,0.0
229,82617,Oras Turceni,0.0
230,49849,Tintesti,2409222.0
231,115389,Band,2628221.0
232,164543,Ivesti,124576.0
233,41667,Prejmer,140155294.0
234,156357,Oras Ciacova,270812.0
235,25291,Scorteni,1291528.0
236,139982,Almasu,0.0
237,17101,Merisani,1407357.0
238,123601,Pangarati,27587354.0
239,107234,Bicaz,0.0
240,41701,Racos,428910.0
241,49894,Ulmeni,219213.0
242,148202,Dorna Candrenilor,196154987.0
243,33514,Lesu,557832.0
244,131817,Oras Valenii De Munte,339515772.0
245,99058,Sinesti,0.0
246,164598,Laza,0.0
247,82680,Tantareni,19245.0
248,131835,Gura Vitioarei,286893.0
249,90878,Rau De Mori,56992.0
250,33541,Livezile,16406447.0
251,107270,Bistra,4605514.0
252,41738,Recea,28485.0
253,74509,Tuglui,100806.0
254,172812,Runcu,145915.0
255,25362,Secuieni,0.0
256,156437,Comlosu Mare,153909.0
257,66330,Bezdead,2039936.0
258,123674,Podoleni,215502.0
259,99101,Siretel,931985.0
260,58142,Iclod,5144253.0
261,49956,Vadu Pasii,697847.0
262,74536,Unirea,0.0
263,82733,Urdari,431248.0
264,107314,Barsana,2483664.0
265,140084,Babeni,0.0
266,17209,Micesti,138737120.0
267,131899,Adunati,31924.0
268,9019,Cut,138834.0
269,74554,Urzicuta,0.0
270,156473,Costeiu,1036714.0
271,123709,Poienari,0.0
272,115520,Batos,872965.0
273,9026,Bucerdea Granoasa,1263165.0
274,33603,Lunca Ilvei,143379366.0
275,148293,Dornesti,694888.0
276,164687,Lipovat,0.0
277,74581,Valea Stanciului,534065.0
278,33621,Maieru,14107675.0
279,107350,Bocicoiu Mare,3484790.0
280,41818,Sercaia,6570627.0
281,82779,Vagiulesti,0.0
282,58204,Izvoru Crisului,32565.0
283,99165,Stolniceni-Prajescu,296248.0
284,172894,Salatrucel,1279.0
285,131933,Albesti-Paleologu,9913721.0
286,66401,Bilciuresti,0.0
287,17254,Mihaesti,5497978.0
288,50022,Valea Ramnicului,4393257.0
289,148328,Dragoiesti,0.0
290,140146,Balan,37823.0
291,90994,Romos,1206478.0
292,156534,Criciova,2646875.0
293,115575,Bagaciu,128102.0
294,74616,Vela,329953.0
295,33658,Matei,22387.0
296,41854,Sinca,3242055.0
297,66438,Buciumeni,178936.0
298,99209,Strunga,336845.0
299,107403,Bogdan Voda,158101.0
300,82831,Vladimir,2331285.0
301,123790,Poiana Teiului,17195200.0
302,164749,Lunca Banului,372734.0
303,25488,Solont,26500.0
304,115600,Bala,0.0
305,172947,Scundu,0.0
306,58259,Jucu,263035481.0
307,50068,Valea Salciei,1439248.0
308,131988,Alunis,31699.0
309,148382,Draguseni,0.0
310,107430,Boiu Mare,19875671.0
311,132011,Apostolache,0.0
312,66474,Bucsani,600868.0
313,91054,Sarmizegetusa,263756.0
314,156589,Curtea,0.0
315,25521,Stanisesti,26688.0
316,140208,Banisor,0.0
317,115637,Balauseri,33697984.0
318,17334,Mioarele,77945.0
319,50102,Vernesti,17949133.0
320,33729,Magura Ilvei,0.0
321,172992,Sinesti,17708.0
322,41925,Sanpetru,298892931.0
323,58311,Luna,399817.0
324,148426,Dumbraveni,14702161.0
325,156623,Darova,8845487.0
326,82895,Oras Rovinari,5953559.0
327,74705,Verbita,0.0
328,140244,Benesat,0.0
329,41943,Soars,0.0
330,99290,Scheia,0.0
331,107485,Botiza,283057.0
332,66526,Candesti,20039.0
333,164829,Malusteni,0.0
334,33765,Mariselu,301484.0
335,148453,Fantanele,18696.0
336,132075,Aricestii Rahtivani,274688273.0
337,74732,Vartop,0.0
338,91116,Salasu De Sus,1429245.0
339,58357,Maguri-Racatau,7293.0
340,17398,Mirosi,0.0
341,1017,Municipiul Alba Iulia,1000535849.0
342,140280,Bobota,17268467.0
343,115708,Beica De Jos,7053263.0
344,107519,Budesti,965015.0
345,74750,Varvoru De Jos,0.0
346,156669,Denta,0.0
347,173061,Slatioara,0.0
348,123914,Raucesti,3493815.0
349,17423,Moraresti,4176585.0
350,42003,Tarlungeni,85020402.0
351,66580,Cobia,94603.0
352,58393,Manastireni,228861.0
353,107546,Calinesti,1408.0
354,25629,Strugari,0.0
355,164892,Miclesti,0.0
356,148514,Forasti,4078401.0
357,140324,Bocsa,857789.0
358,156712,Dudestii Vechi,3638039.0
359,99370,Sipote,3943353.0
360,132137,Aricestii Zeletin,0.0
361,9262,Municipiul Arad,6849000702.0
362,1071,Ciugud,15611575.0
363,50228,Vintila Voda,248497.0
364,33845,Micestii De Campie,3551047.0
365,115771,Bichis,0.0
366,107582,Cernesti,7628894.0
367,9280,Fantanele,24718183.0
368,123969,Razboieni,14035688.0
369,132164,Baba Ana,0.0
370,42058,Teliu,4016155.0
371,164936,Muntenii De Jos,575450.0
372,173132,Stanesti,164202.0
373,17496,Mosoaia,7932127.0
374,33881,Milas,93606.0
375,140379,Buciumi,1790154.0
376,74842,Catane,42133.0
377,25692,Tamasi,1127349.0
378,42076,Ticusu,5603705.0
379,156767,Dumbrava,319406.0
380,58464,Margau,1442389.0
381,91232,Santamaria-Orlea,2373721.0
382,74859,Carcea,120387437.0
383,99441,Tansa,0.0
384,115824,Bogata,3304779.0
385,74867,Carna,174692.0
386,9333,Livada,31160610.0
387,42101,Ucea,134659972.0
388,164981,Oras Murgeni,8568171.0
389,74875,Cotofenii Din Fata,0.0
390,124028,Rediu,235919.0
391,1151,Oras Abrud,4503549.0
392,132226,Balta Doamnei,0.0
393,74883,Dobrotesti,54.0
394,156801,Oras Faget,277406764.0
395,148612,Oras Frasin,9793001.0
396,66697,Cojasca,314688.0
397,74891,Galiciuica,0.0
398,115851,Breaza,39778014.0
399,107662,Cicarlau,30462451.0
400,9360,Sofronea,22067679.0
401,25745,Tatarasti,0.0
402,50326,Viperesti,0.0
403,99478,Tatarusi,0.0
404,74907,Ghidici,0.0
405,140440,Camar,1627283.0
406,33952,Monor,59247381.0
407,74915,Ghindeni,0.0
408,58534,Marisel,122672.0
409,17575,Mozaceni,4125365.0
410,124073,Romani,0.0
411,66731,Comisani,428384.0
412,74923,Intorsura,0.0
413,42156,Ungra,16300.0
414,173230,Stoenesti,1547936.0
415,132271,Baltesti,1099263.0
416,74931,Plesoi,0.0
417,9397,Vladimirescu,19422693.0
418,58552,Mintiu Gherlii,688210.0
419,115897,Brancovenesti,1796058.0
420,148667,Fratautii Noi,3769279.0
421,83133,Municipiul Odorheiu Secuiesc,790396705.0
422,1213,Municipiul Aiud,201056681.0
423,140477,Carastelec,1136932.0
424,107715,Campulung La Tisa,22189193.0
425,91330,Soimus,2551393.0
426,74949,Rojiste,439960.0
427,33989,Nimigea,5773.0
428,42183,Vama Buzaului,14419813.0
429,74956,Talpas,119461.0
430,83151,Bradesti,22582614.0
431,165069,Oltenesti,3352675.0
432,66768,Contesti,183495.0
433,99539,Todiresti,0.0
434,17619,Musatesti,4042859.0
435,107733,Copalnic-Manastur,1421682.0
436,124117,Oras Roznov,3969536.0
437,148694,Fratautii Vechi,2104437.0
438,140501,Chiesd,908060.0
439,132315,Banesti,9464865.0
440,50399,Valcelele,7401644.0
441,25825,Targu Trotus,59060083.0
442,50415,Zarnesti,2382618.0
443,9459,Oras Chisineu-Cris,535216255.0
444,132342,Bertea,53115.0
445,115959,Ceuasu De Campie,16365362.0
446,124153,Sagna,0.0
447,148729,Frumosu,9123246.0
448,42236,Vistea,119422.0
449,83197,Feliceni,5305964.0
450,156927,Fardea,0.0
451,58623,Mociu,0.0
452,140547,Cizer,506233.0
453,25861,Traian,8302145.0
454,165130,Osesti,0.0
455,99600,Trifesti,1929643.0
456,9495,Oras Curtici,856366950.0
457,132379,Boldesti-Gradistea,0.0
458,34075,Nuseni,488390.0
459,148765,Fundu Moldovei,8585980.0
460,140583,Coseiu,5539.0
461,66857,Corbii Mari,6827660.0
462,50479,Ziduri,1601575.0
463,124206,Sabaoani,22687297.0
464,91447,Tomesti,0.0
465,132404,Brebu,3619824.0
466,173374,Stoilesti,73772.0
467,17726,Negrasi,0.0
468,9538,Oras Ineu,20801460.0
469,42307,Voila,9126071.0
470,165185,Padureni,184351.0
471,1348,Municipiul Blaj,568715533.0
472,124233,Secuieni,0.0
473,25932,Ungureni,0.0
474,157004,Foeni,0.0
475,116046,Chetani,0.0
476,140627,Crasna,15988008.0
477,99673,Tibana,12561.0
478,75098,Municipiul Galati,5949413127.0
479,107868,Coroieni,2896486.0
480,58721,Moldovenesti,0.0
481,157031,Gavojdia,1525069.0
482,9574,Oras Lipova,178395085.0
483,132459,Calugareni,0.0
484,17771,Nucsoara,0.0
485,34155,Parva,0.0
486,75114,Sendreni,3414736.0
487,50549,Unguriu,0.0
488,83320,Municipiul Miercurea Ciuc,280950510.0
489,34173,Petru Rares,1556553.0
490,140672,Creaca,15300.0
491,50564,Florica,0.0
492,132486,Carbunesti,439830.0
493,66955,Cornatelu,0.0
494,148872,Galanesti,16707399.0
495,91535,Toplita,0.0
496,75150,Vanatori,188394011.0
497,107920,Cupseni,1651817.0
498,165274,Perieni,0.0
499,9627,Oras Nadlac,17779374.0
500,132510,Ceptura,83549150.0
501,157086,Oras Gataia,30823016.0
502,42398,Vulcan,5228701.0
503,116126,Chiheru De Jos,488074.0
504,17824,Oarja,8964556.0
505,58794,Palatca,0.0
506,124331,Stanita,0.0
507,26029,Urechesti,2034030.0
508,83375,Pauleni-Ciuc,2169931.0
509,1455,Oras Campeni,51264791.0
510,9654,Oras Pancota,31342728.0
511,148916,Gramesti,109859.0
512,17851,Pietrosani,48337821.0
513,34235,Prundu Bargaului,6920786.0
514,75203,Municipiul Tecuci,52256051.0
515,99780,Tibanesti,2883111.0
516,107975,Desesti,9886002.0
517,67014,Cornesti,1972183.0
518,116171,Coroisanmartin,95037.0
519,42449,Sinca Noua,0.0
520,75221,Draganesti,1951094.0
521,34262,Rebra,145234.0
522,42456,Crizbav,0.0
523,9690,Oras Sebis,81857325.0
524,165336,Poienesti,0.0
525,132574,Cerasu,485660.0
526,173533,Stroesti,447641.0
527,42464,Sambata De Sus,1313817.0
528,140770,Cristolt,64902.0
529,26083,Valea Seaca,0.0
530,83428,Oras Baile Tusnad,124950.0
531,34280,Rebrisoara,5295175.0
532,42472,Holbav,490640.0
533,58856,Panticeu,434695.0
534,148970,Granicesti,0.0
535,91624,Totesti,0.0
536,42480,Dragus,5470570.0
537,108017,Oras Dragomiresti,1209190.0
538,17913,Poienarii De Arges,2164701.0
539,124411,Stefan Cel Mare,1117207.0
540,75258,Munteni,711355.0
541,116224,Cozma,0.0
542,42498,Augustin,0.0
543,108035,Dumbravita,166419641.0
544,26118,Vultureni,2050.0
545,83464,Oras Balan,14642351.0
546,157193,Ghizela,0.0
547,9743,Almas,1121292.0
548,140823,Criseni,34270647.0
549,34333,Rodna,16717345.0
550,173597,Sutesti,2468788.0
551,83491,Oras Borsec,567407802.0
552,58918,Petrestii De Jos,1646524.0
553,99879,Tiganasi,280916.0
554,132645,Chiojdeanca,0.0
555,91688,Turdas,0.0
556,165416,Pogana,0.0
557,17968,Poienarii De Muscel,152195.0
558,67121,Costestii Din Vale,62334.0
559,34360,Romuli,18295098.0
560,149049,Horodniceni,6776846.0
561,157246,Giarmata,8059884.0
562,116288,Craciunesti,222532.0
563,83525,Oras Cristuru Secuiesc,72431853.0
564,9798,Apateu,1516455.0
565,140869,Cuzaplac,0.0
566,75338,Oras Beresti,440316.0
567,108106,Farcasa,9362063.0
568,132681,Ciorani,349471.0
569,124493,Tarcau,96390629.0
570,91731,General Berthelot,0.0
571,99922,Tutora,0.0
572,157273,Giera,332011.0
573,165470,Puiesti,0.0
574,34397,Salva,129569.0
575,75356,Beresti-Meria,49472.0
576,67167,Crangurile,28762819.0
577,50790,Municipiul Resita,966369695.0
578,9832,Archis,84303.0
579,83561,Municipiul Gheorgheni,160081057.0
580,18028,Poiana Lacului,7644837.0
581,58990,Ploscos,159319.0
582,132716,Cocorastii Mislii,3775119.0
583,149101,Horodnic De Jos,69936328.0
584,173686,Sirineasa,0.0
585,116340,Craiesti,0.0
586,34422,Silivasu De Campie,0.0
587,108151,Giulesti,1431988.0
588,99968,Valea Seaca,58953.0
589,157317,Giulvaz,8681689.0
590,149138,Iacobeni,2565131.0
591,91795,Vata De Jos,15473440.0
592,124563,Tasca,401426.0
593,132752,Colceag,1832217.0
594,140958,Dobrin,89346.0
595,9887,Bata,2094537.0
596,1696,Oras Cugir,636241860.0
597,59041,Poieni,2460560.0
598,100004,Victoria,0.0
599,116395,Cucerdea,2449491.0
600,34477,Sanmihaiu De Campie,60447.0
601,108204,Ieud,275179.0
602,157362,Jamu Mare,0.0
603,26289,Zemes,1341873.0
604,83632,Municipiul Toplita,62083166.0
605,173748,Stefanesti,3707894.0
606,67256,Darmanesti,4152925.0
607,42682,Municipiul Braila,1059146467.0
608,149183,Izvoarele Sucevei,2655430.0
609,108222,Lapus,914455.0
610,132805,Cornu,90887089.0
611,50889,Oras Anina,6671085.0
612,124616,Tazlau,560489.0
613,9930,Beliu,0.0
614,26320,Sarata,12217396.0
615,75472,Oras Targu Bujor,3153680.0
616,108240,Leordina,5487352.0
617,42708,Chiscani,22547818.0
618,116439,Cuci,0.0
619,124634,Tamaseni,6529137.0
620,67292,Dobra,8578.0
621,141027,Dragu,10129.0
622,26338,Buciumi,0.0
623,173793,Susani,302556.0
624,149227,Oras Liteni,2931862.0
625,165611,Pungesti,0.0
626,26346,Gioseni,0.0
627,50923,Oras Baile Herculane,3968103.0
628,132841,Cosminele,1583403.0
629,108268,Miresu Mare,4235300.0
630,26353,Odobesti,0.0
631,18162,Popesti,0.0
632,157424,Jebel,3582155.0
633,34547,Spermezeu,0.0
634,124661,Timisesti,110615.0
635,100086,Vanatori,1202572.0
636,26361,Prajesti,3032182.0
637,59130,Recea-Cristur,0.0
638,75515,Barcea,210221.0
639,67327,Dragodana,2041764.0
640,42753,Oras Faurei,173535.0
641,1794,Oras Ocna Mures,11492118.0
642,157451,Lenauheim,132503.0
643,26379,Itesti,3600.0
