,Siruta,Localitate,ValoareAdaugate
1280,167295,Feresti,117980.0
1281,60801,Oras Harsova,74681589.0
1282,3459,Bucium,142296.0
1283,167302,Muntenii De Sus,399016.0
1284,93575,Facaeni,4887436.0
1285,167311,Pochidia,93506.0
1286,11664,Petris,0.0
1287,44435,Victoria,0.0
1288,150935,Vama,24124934.0
1289,175509,Chiojdeni,0.0
1290,167320,Puscasi,8295.0
1291,134559,Poienarii Burchii,397319.0
1292,93600,Gheorghe Doja,392758.0
1293,159142,Uivar,1032781.0
1294,85412,Remetea,16360541.0
1295,77224,Smardan,38686465.0
1296,52650,Doclin,2151368.0
1297,28077,Cabesti,1171581.0
1298,101804,Chirnogi,203214.0
1299,126380,Coteana,0.0
1300,44462,Visani,227917.0
1301,60847,Municipiul Medgidia,42074449.0
1302,142774,Surduc,12278337.0
1303,93628,Gheorghe Lazar,26404458.0
1304,101822,Chiselet,19311.0
1305,118209,Mica,0.0
1306,69063,Valea Lunga,0.0
1307,150980,Vatra Moldovitei,12320035.0
1308,126406,Crampoia,9743540.0
1309,110027,Obarsia-Closani,25236.0
1310,36300,Baluseni,1374307.0
1311,77260,Smulti,0.0
1312,93646,Giurgeni,1783.0
1313,101840,Ciocanesti,153011.0
1314,60883,Adamclisi,0.0
1315,11735,Pilu,0.0
1316,52696,Dognecea,0.0
1317,44505,Viziru,0.0
1318,85467,Sacel,0.0
1319,126433,Curtisoara,7029015.0
1320,93664,Gradistea,158043.0
1321,175590,Ciorasti,4158792.0
1322,77288,Suceveni,0.0
1323,28139,Capalna,0.0
1324,151022,Veresti,126938.0
1325,110063,Municipiul Orsova,52018477.0
1326,159213,Varias,779531.0
1327,52721,Domasnea,0.0
1328,11762,Plescuta,0.0
1329,44532,Zavoaia,1754.0
1330,134648,Posesti,53820.0
1331,77313,Tudor Vladimirescu,28017654.0
1332,142854,Samsud,0.0
1333,118281,Oras Miercurea Nirajului,10480679.0
1334,101902,Ciolpani,12302909.0
1335,44560,Cazasu,1446683.0
1336,60945,Albesti,13785.0
1337,77331,Tulucesti,5012502.0
1338,93717,Grindu,16995.0
1339,36373,Braesti,0.0
1340,52758,Ezeris,5433293.0
1341,85528,Sarmas,29396934.0
1342,159259,Victor Vlad Delamarina,1019938.0
1343,19999,Vladesti,5181037.0
1344,28193,Carpinet,70250.0
1345,142881,Sarmasag,64728995.0
1346,110116,Oras Strehaia,533900.0
1347,93735,Grivita,19248.0
1348,126503,Cungrea,215274.0
1349,151077,Vicovu De Jos,12251980.0
1350,52785,Farliug,15085.0
1351,69170,Valea Mare,0.0
1352,167473,Municipiul Ramnicu Valcea,2881161478.0
1353,175670,Campuri,2658239.0
1354,151095,Oras Vicovu De Sus,103359112.0
1355,77377,Tepu,3490188.0
1356,11842,Savarsin,0.0
1357,101957,Ciorogarla,1268100.0
1358,36426,Broscauti,0.0
1359,93771,Independenta,0.0
1360,61005,Aliman,0.0
1361,85582,Secuieni,390477.0
1362,20048,Raca,439247.0
1363,151120,Volovat,5721485.0
1364,28246,Cefa,18020480.0
1365,20055,Vulturesti,5506.0
1366,77402,Umbraresti,0.0
1367,20063,Bughea De Sus,0.0
1368,101984,Clejani,0.0
1369,134755,Predeal-Sarari,0.0
1370,118370,Mihesu De Campie,95460.0
1371,36453,Oras Bucecea,834406.0
1372,159339,Voiteg,6624514.0
1373,142952,Valcau De Jos,826156.0
1374,93815,Jegalia,77626.0
1375,175732,Carligele,685104.0
1376,151157,Vulturesti,0.0
1377,52856,Forotic,0.0
1378,126585,Daneasa,0.0
1379,85626,Siculeni,12535390.0
1380,69250,Vacaresti,3120145.0
1381,159366,Birda,179929.0
1382,61069,Oras Baneasa,2361012.0
1383,159375,Checea,0.0
1384,102035,Clinceni,404410265.0
1385,36499,Calarasi,2301783.0
1386,110232,Oras Vanju Mare,10055066.0
1387,93851,Lehliu,0.0
1388,159384,Dudestii Noi,6502023.0
1389,77475,Valea Marului,968.0
1390,159393,Fibis,1202.0
1391,11940,Secusigiu,0.0
1392,175787,Corbita,51595.0
1393,159400,Ghilad,0.0
1394,52909,Garnic,83151.0
1395,28335,Ceica,828443.0
1396,143021,Varsolt,0.0
1397,3761,Cenade,0.0
1398,85680,Sancraieni,102414708.0
1399,36532,Concesti,767339.0
1400,69303,Valeni-Dambovita,906422.0
1401,102071,Colibasi,0.0
1402,126647,Deveselu,291298.0
1403,159419,Gottlob,2742.0
1404,93888,Oras Lehliu Gara,65510859.0
1405,61121,Castelu,157954.0
1406,77509,Varlezi,0.0
1407,118469,Nades,2146140.0
1408,159428,Iecea Mare,0.0
1409,134853,Provita De Jos,0.0
1410,52936,Glimboca,101283.0
1411,151246,Zamostea,8861.0
1412,159437,Parta,452665301.0
1413,69330,Visina,0.0
1414,126674,Dobretu,0.0
1415,159446,Padureni,3624973.0
1416,36569,Copalau,0.0
1417,110296,Bala,153664.0
1418,143067,Zalha,0.0
1419,52954,Goruia,0.0
1420,11995,Seleus,698283.0
1421,102106,Comana,73118276.0
1422,167641,Oras Baile Govora,1338759.0
1423,3805,Cergau,0.0
1424,159455,Saravale,0.0
1425,77536,Vladesti,0.0
1426,93931,Lupsanu,0.0
1427,159464,Sandra,856412.0
1428,118511,Neaua,0.0
1429,61167,Cerchezu,0.0
1430,134899,Provita De Sus,1186487.0
1431,159473,Tomnatic,3404976.0
1432,77561,Radesti,0.0
1433,159482,Valcani,74345.0
1434,52990,Gradinari,0.0
1435,28415,Cetariu,4742643.0
1436,126718,Dobrosloveni,69716.0
1437,3841,Ceru-Bacainti,0.0
1438,85760,Sandominic,3225849.0
1439,159491,Livezile,0.0
1440,12037,Semlac,0.0
1441,77579,Negrilesti,0.0
1442,175885,Cotesti,5748944.0
1443,102160,Corbeanca,33903154.0
1444,159507,Pesac,0.0
1445,44818,Municipiul Buzau,4005602307.0
1446,77587,Poiana,0.0
1447,167696,Oras Baile Olanesti,1538759.0
1448,69394,Visinesti,0.0
1449,12055,Sintea Mare,1207894.0
1450,61210,Chirnogeni,34759008.0
1451,77595,Cuza Voda,0.0
1452,134942,Puchenii Mari,3104855.0
1453,85788,Sanmartin,6586964.0
1454,159516,Bucovat,0.0
1455,53023,Iablanita,3284451.0
1456,77601,Suhurlui,0.0
1457,159525,Otelec,138590.0
1458,36649,Cordareni,19785.0
1459,143147,Zimbor,0.0
1460,93995,Mihail Kogalniceanu,1622118.0
1461,44845,Municipiul Ramnicu Sarat,276943109.0
1462,118575,Ogra,593267.0
1463,151344,Zvoristea,2894860.0
1464,126772,Dobroteasa,8775985.0
1465,12091,Oras Santana,9478276.0
1466,44863,Amaru,0.0
1467,175938,Dumbraveni,141600.0
1468,36676,Corlateni,0.0
1469,102213,Cornetu,9353998.0
1470,69447,Varfuri,0.0
1471,61256,Ciobanu,0.0
1472,20297,Municipiul Bacau,1641389758.0
1473,53069,Lapusnicel,543589.0
1474,28497,Cherechiu,1193545.0
1475,85840,Sansimion,4581625.0
1476,20313,Hemeius,61761234.0
1477,94045,Milosesti,6337.0
1478,12126,Socodor,26279090.0
1479,102240,Cosereni,5008089.0
1480,61283,Ciocarlia,0.0
1481,126825,Dobrun,0.0
1482,118637,Papiu Ilarian,0.0
1483,175983,Dumitresti,3043721.0
1484,135020,Rafov,1139543.0
1485,53103,Lapusnicu Mare,0.0
1486,12144,Sagu,2980624.0
1487,167794,Oras Brezoi,2850895.0
1488,28530,Chislaz,4184656.0
1489,85877,Subcetate,8960065.0
1490,3958,Cetatea De Balta,0.0
1491,110456,Balta,0.0
1492,159614,Municipiul Tulcea,1524329562.0
1493,94081,Movila,0.0
1494,44934,Balta Alba,739.0
1495,61318,Cobadin,2175584.0
1496,20359,Letea Veche,8009347.0
1497,53130,Luncavita,63620.0
1498,151433,Comanesti,4426753.0
1499,102286,Crevedia,149356.0
1500,151442,Iaslovat,2137775.0
1501,36756,Corni,0.0
1502,69526,Voinesti,21146.0
1503,151451,Ciocanesti,991556.0
1504,94107,Munteni-Buzau,524445.0
1505,159650,Oras Babadag,6713859.0
1506,85920,Suseni,18276513.0
1507,118691,Panet,30193775.0
1508,151460,Serbauti,95787.0
1509,4008,Ciuruleasa,946884.0
1510,94125,Alexandru Odobescu,0.0
1511,12206,Seitin,212.0
1512,53167,Lupac,22183.0
1513,151479,Horodnic De Sus,8231797.0
1514,126905,Fagetelu,1299.0
1515,20411,Magura,51819828.0
1516,61372,Cogealac,72836511.0
1517,44989,Balaceanu,25462.0
1518,12224,Sepreus,321547.0
1519,28610,Ciuhoi,1597541.0
1520,151488,Fantana Mare,11302867.0
1521,159687,Oras Isaccea,5031518.0
1522,110535,Balacita,0.0
1523,36809,Cotusca,1869179.0
1524,45003,Beceni,3048900.0
1525,151497,Cosna,2676661.0
1526,102348,Crevedia Mare,500.0
1527,151503,Capu Campului,335068.0
1528,94161,Perieti,3482490.0
1529,12242,Sicula,28908870.0
1530,53210,Marga,559814.0
1531,135128,Salcia,0.0
1532,151512,Hantesti,73018.0
1533,118753,Pasareni,131116.0
1534,85984,Simonesti,2096787.0
1535,151521,Burla,0.0
1536,167909,Oras Calimanesti,9589527.0
1537,135146,Salciile,1464075.0
1538,151530,Balaceana,10000.0
1539,110571,Bacles,0.0
1540,69615,Vulcana-Bai,305522.0
1541,159730,Oras Macin,90678023.0
1542,20466,Margineni,15527598.0
1543,77812,Municipiul Targu Jiu,2776840005.0
1544,28665,Ciumeghiu,45396.0
1545,135164,Scorteni,1250090.0
1546,53247,Maureni,0.0
1547,151549,Hartop,24385.0
1548,12288,Silindia,152937.0
1549,126978,Falcoiu,0.0
1550,151558,Voitinel,10989.0
1551,4106,Calnic,0.0
1552,61452,Comana,0.0
1553,151567,Ciprian Porumbescu,40991.0
1554,94223,Perisoru,0.0
1555,118799,Petelea,8835983.0
1556,102419,Curcani,0.0
1557,176150,Fitionesti,0.0
1558,159767,Oras Sulina,1540616.0
1559,53274,Mehadia,8884712.0
1560,151576,Berchisesti,53841.0
1561,151585,Poieni-Solca,0.0
1562,28709,Campani,10806504.0
1563,118824,Pogaceaua,874528.0
1564,127019,Farcasele,1371300.0
1565,36907,Cristesti,0.0
1566,159785,Baia,1549230.0
1567,45101,Berca,9149659.0
1568,4142,Cricau,6891530.0
1569,102446,Daia,211475.0
1570,167981,Municipiul Dragasani,225654785.0
1571,12340,Simand,40010.0
1572,135226,Secaria,482033.0
1573,94269,Reviga,29085.0
1574,102473,Dascalu,12306449.0
1575,61513,Corbu,255771.0
1576,135244,Sangeru,0.0
1577,53327,Mehadica,144929.0
1578,12368,Siria,4504915.0
1579,20563,Municipiul Onesti,574865502.0
1580,176212,Garoafa,66889.0
1581,77910,Balesti,152028.0
1582,36952,Cristinesti,0.0
1583,143450,Municipiul Sibiu,6049531544.0
1584,127064,Ganeasa,177094.0
1585,28763,Cociuba Mare,33317.0
1586,4188,Craciunelu De Jos,1075.0
1587,53345,Naidas,0.0
1588,110688,Balvanesti,0.0
1589,159847,Beidaud,0.0
1590,94312,Roseti,13420056.0
1591,168041,Oras Horezu,21519746.0
1592,12402,Sistarovat,500.0
1593,86133,Tulghes,9203067.0
1594,61559,Crucea,1178376.0
1595,94330,Salcioara,0.0
1596,53372,Obreja,5636979.0
1597,102525,Darasti-Ilfov,1130961.0
1598,143487,Cristian,20565132.0
1599,20607,Gura Vaii,0.0
1600,151683,Municipiul Turnu Magurele,235330658.0
1601,159883,C.a. Rosetti,0.0
1602,143502,Poplaca,22605905.0
1603,102543,1 Decembrie,61858544.0
1604,4240,Daia Romana,3980469.0
1605,28816,Copacel,2627236.0
1606,135315,Starchiojd,22372787.0
1607,118931,Rastolita,864617.0
1608,37011,Dersca,312648.0
1609,110740,Breznita-Motru,129987.0
1610,127126,Giuvarasti,0.0
1611,151709,Ciuperceni,12453.0
1612,143520,Rasinari,4257361.0
1613,12457,Taut,210517.0
1614,94376,Saveni,53839.0
1615,127144,Gostavatu,940102.0
1616,102570,Domnesti,84434016.0
1617,4268,Dostat,0.0
1618,86188,Tusnad,38395511.0
1619,176301,Gugesti,4371122.0
1620,53425,Paltinis,0.0
1621,61620,Cumpana,12882211.0
1622,151736,Islaz,84580.0
1623,45245,Bisoca,0.0
1624,20670,Stefan Cel Mare,0.0
1625,168130,Oras Ocnele Mari,0.0
1626,37057,Dangeni,17145.0
1627,78016,Dragutesti,10802.0
1628,127171,Gradinari,975.0
1629,143557,Selimbar,223773595.0
1630,159945,Carcaliu,1625064.0
1631,102605,Dragomiresti-Vale,173437049.0
1632,4302,Farau,0.0
1633,86222,Ulies,860204.0
1634,176338,Gura Calitei,901349.0
1635,151763,Lita,185267.0
1636,118995,Raciu,255482.0
1637,28889,Cristioru De Jos,33500.0
1638,159963,Casimcea,98285.0
1639,94429,Scanteia,0.0
1640,12509,Tarnova,289506.0
1641,110820,Breznita-Ocol,24552.0
1642,61675,Deleni,0.0
1643,37100,Dobarceni,0.0
1644,151790,Municipiul Alexandria,373317166.0
1645,135404,Surani,28527.0
1646,102641,Dragoesti,302161.0
1647,53489,Coronini,693887.0
1648,94456,Sfantu Gheorghe,0.0
1649,127224,Grojdibodu,0.0
1650,143619,Municipiul Medias,633258341.0
1651,135431,Sirna,84160.0
1652,78089,Turcinesti,2142883.0
1653,53513,Pojejena,0.0
1654,151816,Nanov,42130350.0
1655,28941,Curatele,171921.0
1656,69900,Municipiul Craiova,7220971871.0
1657,4366,Galda De Jos,538816338.0
1658,127251,Ianca,823838.0
1659,45334,Blajani,0.0
1660,151834,Poroschia,5312240.0
1661,110875,Brosteni,105044.0
1662,12572,Varadia De Mures,0.0
1663,143646,Tarnava,5855187.0
1664,94492,Stelnica,0.0
1665,86311,Varsag,8097576.0
1666,168229,Alunu,10285195.0
1667,61737,Dobromir,189442.0
1668,20778,Oras Buhusi,157236745.0
1669,160047,Ceatalchioi,0.0
1670,102703,Dridu,1239769.0
1671,45361,Boldu,0.0
1672,37173,Draguseni,4000.0
1673,127288,Iancu Jianu,418509.0
1674,78141,Municipiul Motru,106484372.0
1675,151870,Municipiul Rosiori De Vede,51481514.0
1676,176445,Homocea,1418362.0
1677,143682,Oras Agnita,63013268.0
1678,86339,Voslabeni,2790509.0
1679,94535,Suditi,0.0
1680,29001,Curtuiseni,1920803.0
1681,53577,Prigor,11985370.0
1682,45389,Bozioru,0.0
1683,69964,Bucovat,2865322.0
1684,135501,Soimari,25041.0
1685,20821,Oras Comanesti,289473208.0
1686,127322,Icoana,0.0
1687,102749,Oras Fierbinti-Targ,250342.0
1688,160092,Ceamurlia De Jos,0.0
1689,86366,Zetea,53046211.0
1690,37217,Durnesti,0.0
1691,12643,Vinga,14219692.0
1692,94562,Stefan Cel Mare,90448.0
1693,110946,Burila Mare,0.0
1694,151905,Oras Videle,6367622.0
1695,29038,Derna,2546293.0
1696,61808,Garliciu,0.0
1697,119153,Rusii-Munti,1912131.0
1698,94580,Stefan Voda,56147.0
1699,143735,Oras Cisnadie,365415158.0
1700,168309,Amarasti,0.0
1701,176506,Jaristea,11467619.0
1702,135547,Sotrile,800544.0
1703,160127,Cerna,3415.0
1704,151932,Crevenicu,0.0
1705,4482,Garbova,380000.0
1706,61826,Ghindaresti,88353.0
1707,53639,Ramna,571068.0
1708,127368,Izbiceni,1526241.0
1709,102794,Floresti-Stoenesti,1933503.0
1710,20876,Municipiul Moinesti,27497654.0
1711,94606,Ulmu,10923.0
1712,12689,Varfurile,1764460.0
1713,143771,Oras Copsa Mica,50766004.0
1714,127386,Izvoarele,0.0
1715,111006,Butoiesti,1199128.0
1716,37280,Oras Flamanzi,5343798.0
1717,29092,Diosig,11264978.0
1718,176551,Jitia,0.0
1719,86438,Madaras,31291327.0
1720,119206,Saschiz,4987831.0
1721,151978,Oras Zimnicea,385137796.0
1722,53675,Racasdia,0.0
1723,4525,Garda De Sus,785836.0
1724,20910,Oras Slanic-Moldova,702923.0
1725,160172,Chilia Veche,0.0
1726,61871,Independenta,490664.0
1727,86446,Cozmeni,191722.0
1728,127411,Leleasca,0.0
1729,78258,Oras Novaci,6133866.0
1730,86453,Tomesti,0.0
1731,168372,Oras Babeni,1296474.0
1732,102838,Frasinet,0.0
1733,45496,Bradeanu,351968.0
1734,94651,Unirea,165284.0
1735,86461,Ciceu,321478.0
1736,143806,Oras Dumbraveni,9793401.0
1737,151996,Balaci,0.0
1738,135618,Stefesti,1839879.0
1739,53700,Eftimie Murgu,368849.0
1740,119242,Oras Sarmasu,15726504.0
1741,37324,Frumusica,3303548.0
1742,86479,Leliceni,3939080.0
1743,70094,Isalnita,7890648.0
1744,86487,Porumbeni,6331051.0
1745,86495,Racu,322374.0
1746,70110,Podari,10503001.0
1747,53728,Rusca Montana,170656.0
1748,94688,Valea Ciorii,0.0
1749,29154,Dobresti,1660244.0
1750,45539,Braesti,78025.0
1751,160225,Ciucurova,0.0
1752,86501,Satu Mare,8911192.0
1753,135654,Talea,0.0
1754,152038,Babaita,15330.0
1755,20965,Oras Targu Ocna,36768736.0
1756,176613,Maicanesti,968367.0
1757,143851,Oras Ocna Sibiului,3423963.0
1758,12778,Zabrani,31714.0
1759,86519,Santimbru,870594.0
1760,78329,Oras Targu Carbunesti,18179318.0
1761,111097,Cazanesti,33882.0
1762,53755,Sacu,0.0
1763,102909,Fratesti,2247268.0
1764,61951,Ion Corvin,3041769.0
1765,135681,Tataru,0.0
1766,127493,Maruntei,284960.0
1767,168452,Oras Balcesti,1792754.0
1768,160261,Crisan,0.0
1769,94731,Valcelele,845950.0
1770,12812,Zarand,4989046.0
1771,21007,Agas,1075607.0
1772,152083,Blejesti,30309.0
1773,143888,Altina,0.0
1774,37397,George Enescu,0.0
1775,53791,Sasca Montana,291969.0
1776,70174,Simnicu De Sus,12617753.0
1777,102945,Frumusani,7472603.0
1778,119331,Oras Sangeorgiu De Padure,21826977.0
1779,176686,Mera,205040.0
1780,135725,Teisani,1000461.0
1781,143922,Apoldu De Jos,0.0
1782,12849,Zerind,0.0
1783,94768,Vlad Tepes,0.0
1784,127536,Mihaesti,0.0
1785,45619,Breaza,30588.0
1786,160305,Daeni,0.0
1787,29243,Draganesti,368945499.0
1788,152127,Bogdana,0.0
1789,160323,Dorobantu,6485365.0
1790,62020,Istria,0.0
1791,94795,Vladeni,0.0
1792,127563,Milcov,0.0
1793,12876,Zimandu Nou,532297063.0
1794,37459,Gorbanesti,0.0
1795,143959,Arpasu De Jos,12964530.0
1796,119386,Sanger,6530.0
1797,53853,Sichevita,230258.0
1798,4703,Hoparta,44742.0
1799,103014,Fundeni,0.0
1800,45673,Buda,0.0
1801,62057,Lipnita,0.0
1802,21098,Ardeoani,10723237.0
1803,168559,Barbatesti,2488868.0
1804,152172,Botoroaga,370867.0
1805,176748,Milcovul,2368093.0
1806,135789,Telega,357004.0
1807,12912,Dorobanti,461645.0
1808,111220,Ciresu,0.0
1809,78454,Oras Ticleni,526877.0
1810,12920,Frumuseni,618365.0
1811,103032,Oras Fundulea,37378312.0
1812,143995,Atel,0.0
1813,160387,Frecatei,11004620.0
1814,21123,Asau,3168140.0
1815,127625,Morunglav,236707.0
1816,78472,Albeni,1173594.0
1817,12938,Zadareni,203766.0
1818,168602,Oras Berbesti,15492.0
1819,176793,Movilita,2042281.0
1820,29341,Dragesti,688978.0
1821,86687,Municipiul Deva,352834039.0
1822,4767,Horea,3274351.0
1823,135850,Tinosu,0.0
1824,152234,Bragadiru,18011.0
1825,111275,Corcova,3461848.0
1826,37547,Havarna,141089.0
1827,119466,Sanpaul,248510117.0
1828,160430,Greci,9392777.0
1829,70316,Municipiul Bailesti,17307373.0
1830,103087,Gaiseni,0.0
1831,144054,Oras Avrig,39560841.0
1832,45753,Calvini,798570.0
1833,62137,Mereni,2470281.0
1834,152252,Branceni,0.0
1835,127689,Movileni,50054.0
1836,160458,Grindu,0.0
1837,21196,Balcani,295025.0
1838,152270,Bujoreni,427256.0
1839,78542,Alimpesti,1172214.0
1840,70352,Municipiul Calafat,44586207.0
1841,176855,Nanesti,8613963.0
1842,135896,Tomsani,27952.0
1843,29403,Finis,510842.0
1844,103130,Ganeasa,20673493.0
1845,86749,Carjiti,0.0
1846,160476,Hamcearca,0.0
1847,168675,Berislavesti,19724691.0
1848,127714,Nicolae Titulescu,0.0
1849,119527,Sanpetru De Campie,882800.0
1850,62191,Mihail Kogalniceanu,4647783.0
1851,37618,Hanesti,0.0
1852,144116,Axente Sever,9687101.0
1853,45815,C.a. Rosetti,229831.0
1854,152314,Bujoru,31149.0
1855,176891,Naruja,1962006.0
1856,21249,Beresti-Bistrita,30275044.0
1857,127750,Obarsia,0.0
1858,78604,Aninoasa,674587.0
1859,152332,Buzescu,998668.0
1860,70414,Oras Filiasi,2487133.0
1861,135949,Valea Calugareasca,7026769.0
1862,160528,Horia,0.0
1863,144152,Bazna,1413962.0
1864,29467,Girisu De Cris,35811.0
1865,103194,Gaujani,15174.0
1866,86810,Municipiul Hunedoara,687615035.0
1867,152350,Calinesti,20792.0
1868,119590,Solovastru,25267861.0
1869,37672,Hiliseu-Horia,0.0
1870,54056,Slatina-Timis,1282576.0
1871,62253,Mihai Viteazu,0.0
1872,168755,Boisoara,99982.0
1873,176944,Nereju,20542462.0
1874,160564,Izvoarele,0.0
1875,111417,Corlatel,0.0
1876,4927,Ighiu,38687280.0
1877,45888,Canesti,80820.0
1878,144198,Biertan,7947.0
1879,127812,Oboga,82784.0
1880,103238,Ghimpati,2006707.0
1881,62280,Mircea Voda,5455475.0
1882,119625,Stanceni,145621.0
1883,78668,Arcani,0.0
1884,29519,Hidiselu De Sus,4076560.0
1885,95060,Municipiul Iasi,2570836461.0
1886,111444,Cujmir,0.0
1887,168791,Budesti,46913313.0
1888,21338,Beresti-Tazlau,8905747.0
1889,54109,Socol,0.0
1890,152412,Calmatuiu,26589.0
1891,86883,Ghelari,371470.0
1892,37734,Hlipiceni,0.0
1893,70502,Oras Segarcea,5523338.0
1894,177003,Nistoresti,1978863.0
1895,144232,Barghis,813276.0
1896,160617,Jijila,814837.0
1897,119661,Suplac,0.0
1898,13169,Municipiul Pitesti,1857054599.0
1899,95088,Barnova,10295639.0
1900,103283,Garbovi,0.0
1901,127858,Oporelu,0.0
1902,4981,Intregalde,0.0
1903,78711,Baia De Fier,13461474.0
1904,70520,Afumati,160376.0
1905,111480,Devesel,112414.0
1906,13187,Bascov,554350716.0
1907,29573,Holod,40223.0
