,Siruta,Localitate,ValoareAdaugate
1908,160644,Jurilovca,1267732.0
1909,45959,Catina,0.0
1910,37770,Hudesti,72957.0
1911,103309,Gogosari,0.0
1912,152467,Calmatuiu De Sus,10219.0
1913,54163,Sopotu Nou,0.0
1914,62360,Oras Murfatlar,13158718.0
1915,86936,Teliucu Inferior,2850580.0
1916,127901,Optasi-Magura,303170.0
1917,78748,Balanesti,420944.0
1918,70566,Almaj,12000.0
1919,136107,Valea Doftanei,3460272.0
1920,21418,Berzunti,112008.0
1921,119723,Suseni,1414046.0
1922,160680,Luncavita,115741.0
1923,144303,Blajel,287939.0
1924,168880,Bujoreni,8411114.0
1925,95159,Holboca,14137483.0
1926,152500,Cervenia,689485.0
1927,103354,Gostinu,0.0
1928,62397,Oras Negru Voda,174145.0
1929,37823,Ibanesti,385263.0
1930,111550,Darvari,376407.0
1931,46019,Cernatesti,680796.0
1932,127938,Orlea,0.0
1933,136134,Varbilau,7035824.0
1934,119750,Saulia,6008.0
1935,103372,Gostinari,0.0
1936,21454,Barsanesti,242534.0
1937,86990,Municipiul Petrosani,730811432.0
1938,177101,Paltin,3404356.0
1939,152528,Ciolanesti,0.0
1940,160724,Mahmudia,822784.0
1941,37850,Leorda,0.0
1942,13276,Bradu,1468061761.0
1943,29662,Husasau De Tinca,0.0
1944,144349,Brateiu,3078549.0
1945,111587,Dumbrava,0.0
1946,62440,Nicolae Balcescu,3409941.0
1947,70637,Amarastii De Jos,444466.0
1948,78828,Barbatesti,1444686.0
1949,103407,Gradinari,1319258.0
1950,127983,Osica De Sus,404484.0
1951,5103,Jidvei,77280.0
1952,13301,Oras Mioveni,20253970512.0
1953,152564,Contesti,0.0
1954,119803,Sincai,0.0
1955,144376,Bradeni,0.0
1956,54270,Teregova,12958961.0
1957,21506,Blagesti,1729767.0
1958,168960,Bunesti,31450.0
1959,136198,Valcanesti,543497.0
1960,152582,Cosmesti,0.0
1961,95239,Rediu,2284238.0
1962,160779,Maliuc,0.0
1963,70673,Amarastii De Sus,0.0
1964,87059,Municipiul Lupeni,138339948.0
1965,103443,Gradistea,54417.0
1966,62486,Oltina,0.0
1967,37912,Lunca,0.0
1968,78873,Bengesti-Ciocadia,4183666.0
1969,144410,Bruiu,769501.0
1970,29724,Ineu,0.0
1971,46108,Chiliile,0.0
1972,54305,Ticvaniu Mare,3132009.0
1973,87077,Oras Petrila,27346772.0
1974,152617,Crangeni,786473.0
1975,5167,Livezile,206272.0
1976,103470,Greaca,0.0
1977,119858,Taureni,0.0
1978,136241,Cocorastii Colt,705123.0
1979,13365,Maracineni,378271720.0
1980,128052,Perieti,54000.0
1981,21560,Bogdanesti,16116103.0
1982,136250,Olari,0.0
1983,95293,Tomesti,12134071.0
1984,160831,Mihai Bravu,2321780.0
1985,29760,Lazuri De Beius,2692349.0
1986,111685,Floresti,0.0
1987,37958,Manoleasa,94436.0
1988,70726,Apele Vii,1202897.0
1989,62538,Ostrov,0.0
1990,144456,Chirpar,0.0
1991,169039,Cernisoara,100472.0
1992,54350,Tarnova,0.0
1993,78926,Berlesti,0.0
1994,136269,Vadu Sapat,4306094.0
1995,13392,Oras Stefanesti,183277965.0
1996,136278,Batrani,222767.0
1997,152662,Crangu,1621.0
1998,177236,Paunesti,3243192.0
1999,119894,Oras Ungheni,46987346.0
2000,103513,Gruiu,31729312.0
2001,70744,Argetoaia,320934.0
2002,5210,Lopadea Noua,5527898.0
2003,21597,Brusturoasa,648205.0
2004,87139,Oras Uricani,2832107.0
2005,46180,Chiojdu,2604297.0
2006,128105,Oras Piatra-Olt,20634.0
2007,177263,Poiana Cristei,0.0
2008,160877,Mihail Kogalniceanu,14805.0
2009,54387,Toplet,10001603.0
2010,29813,Lazareni,788725.0
2011,95355,Oras Harlau,7632255.0
2012,144508,Carta,5623698.0
2013,87175,Municipiul Vulcan,8810410.0
2014,54412,Turnu Ruieni,974266.0
2015,160911,Murighiol,0.0
2016,103568,Gurbanesti,0.0
2017,62609,Pantelimon,129996.0
2018,144535,Cartisoara,0.0
2019,152724,Didesti,390708.0
2020,79004,Balteni,707826.0
2021,169119,Caineni,236568.0
2022,95391,Municipiul Pascani,596393122.0
2023,21668,Buhoci,4402187.0
2024,111783,Garla Mare,2644623.0
2025,119974,Valea Larga,15396.0
2026,46251,Cilibia,41350.0
2027,144553,Darlos,2535453.0
2028,38063,Mihai Eminescu,16693039.0
2029,13490,Municipiul Campulung,250184678.0
2030,87219,Oras Aninoasa,3219792.0
2031,128178,Parscoveni,0.0
2032,152760,Dobrotesti,1257775.0
2033,5309,Lunca Muresului,836617.0
2034,177352,Pufesti,4106345.0
2035,111818,Godeanu,0.0
2036,29902,Lugasu De Jos,4191262.0
2037,87246,Banita,0.0
2038,62672,Pecineaga,604267.0
2039,13524,Valea Mare Pravat,952446.0
2040,54485,Valiug,82935.0
2041,144599,Gura Raului,1025325.0
2042,103639,Hotarele,0.0
2043,5336,Lupsa,1053910.0
2044,21720,Casin,9624397.0
2045,128221,Plesoiu,31177.0
2046,169182,Copaceni,0.0
2047,70879,Oras Bechet,79163.0
2048,152797,Dracsenei,0.0
2049,160993,Nalbant,481632.0
2050,54500,Varadia,0.0
2051,79077,Bolbosi,0.0
2052,144615,Hoghilag,82399.0
2053,46313,Cislau,4367565.0
2054,95471,Oras Targu Frumos,14305131.0
2055,70897,Bistret,0.0
2056,62707,Pestera,0.0
2057,111863,Gogosu,484622.0
2058,87291,Municipiul Brad,134791794.0
2059,29948,Lunca,14350821.0
2060,21757,Caiuti,99824.0
2061,177405,Racoasa,300.0
2062,54537,Vermes,0.0
2063,144651,Iacobeni,16102.0
2064,161035,Niculitel,344441.0
2065,95499,Ion Neculce,0.0
2066,103693,Iepuresti,67386.0
2067,120076,Vargata,1809964.0
2068,38161,Mihaileni,19223.0
2069,70940,Barca,0.0
2070,161053,Nufaru,55878.0
2071,136483,Municipiul Satu Mare,1324118124.0
2072,152868,Draganesti De Vede,0.0
2073,169253,Costesti,507707.0
2074,46377,Cochirleanca,201637.0
2075,62761,Poarta Alba,1948188.0
2076,128301,Poboru,0.0
2077,54573,Vrani,0.0
2078,111916,Greci,166299.0
2079,79157,Borascu,383082.0
2080,13622,Municipiul Curtea De Arges,954385403.0
2081,70968,Botosesti-Paia,0.0
2082,30014,Madaras,12888341.0
2083,177469,Reghiu,0.0
2084,87362,Criscior,2706257.0
2085,152902,Draganesti-Vlasca,2942462.0
2086,70986,Brabova,0.0
2087,120138,Vatava,2800769.0
2088,144713,Jina,407762.0
2089,136526,Municipiul Carei,377591949.0
2090,62798,Rasova,0.0
2091,161106,Ostrov,212261.0
2092,103764,Ileana,230600.0
2093,169306,Creteni,6932997.0
2094,54617,Zavoi,469409.0
2095,144731,Laslea,124864.0
2096,21855,Cleja,1116869.0
2097,38241,Mihalaseni,0.0
2098,13668,Oras Costesti,167996344.0
2099,46439,Colti,0.0
2100,62823,Saraiu,54446.0
2101,136553,Capleni,3639775.0
2102,120174,Vetca,0.0
2103,161133,Pardina,0.0
2104,111989,Grozesti,0.0
2105,30069,Magesti,9569038.0
2106,152948,Furculesti,0.0
2107,128374,Oras Potcoava,5336115.0
2108,95612,Alexandru I. Cuza,0.0
2109,161151,Peceneaga,0.0
2110,87424,Oras Calan,19792373.0
2111,21891,Colonesti,0.0
2112,79237,Branesti,11556.0
2113,169351,Daesti,26058243.0
2114,71055,Bradesti,7560.0
2115,46484,Costesti,24789468.0
2116,136599,Oras Negresti-Oas,69036639.0
2117,177557,Ruginesti,212552.0
2118,144795,Loamnes,466282.0
2119,161179,Sarichioi,43708.0
2120,120218,Viisoara,0.0
2121,62878,Sacele,51065.0
2122,112030,Gruia,0.0
2123,152993,Frumoasa,0.0
2124,54699,Zorlentu Mare,254513.0
2125,38321,Mileanca,0.0
2126,95667,Andrieseni,500.0
2127,128436,Priseaca,15218410.0
2128,62903,Seimeni,263722.0
2129,103862,Ion Roata,104202.0
2130,13757,Oras Topoloveni,133355946.0
2131,169404,Danicei,425000.0
2132,120254,Vanatori,9481201.0
2133,136642,Oras Tasnad,78531510.0
2134,153026,Galateni,0.0
2135,177600,Sihlea,666850.0
2136,30149,Nojorid,29046018.0
2137,5577,Metes,289406.0
2138,79308,Oras Bumbesti-Jiu,12896470.0
2139,112076,Hinova,183670.0
2140,161231,Sfantu Gheorghe,0.0
2141,21971,Corbasca,0.0
2142,71126,Bralostita,203647.0
2143,128472,Radomiresti,5390.0
2144,46554,Cozieni,0.0
2145,103899,Izvoarele,3358.0
2146,144866,Ludos,0.0
2147,153062,Gratia,0.0
2148,62949,Silistea,0.0
2149,38376,Mitoc,0.0
2150,161259,Slava Cercheza,0.0
2151,177655,Slobozia Bradului,112393.0
2152,13819,Albestii De Arges,9266274.0
2153,120316,Voivodeni,68480.0
2154,144893,Marpod,206344.0
2155,112129,Husnicioara,0.0
2156,95747,Aroneanu,382165.0
2157,79362,Bumbesti-Pitic,0.0
2158,161286,Smardan,4277279.0
2159,62985,Targusor,0.0
2160,136713,Acas,4000.0
2161,128524,Redea,1383811.0
2162,153106,Izvoarele,2436.0
2163,161302,Somova,30131208.0
2164,30229,Olcea,0.0
2165,120343,Zagar,0.0
2166,87576,Oras Hateg,27396211.0
2167,103960,Jilavele,62006.0
2168,71199,Bratovoesti,0.0
2169,144928,Oras Miercurea Sibiului,129054205.0
2170,153124,Lisa,0.0
2171,22059,Cotofanesti,6760.0
2172,79406,Bustuchin,0.0
2173,95792,Baltati,0.0
2174,128560,Rotunda,3482719.0
2175,120370,Zau De Campie,17050.0
2176,38456,Nicseni,0.0
2177,103997,Joita,401760.0
2178,177726,Slobozia Ciorasti,4900.0
2179,153151,Lunca,36000.0
2180,30274,Osorhei,78600013.0
2181,136768,Andrid,0.0
2182,13891,Albestii De Muscel,0.0
2183,5700,Mihalt,119788.0
2184,63045,Topalu,256287.0
2185,144964,Merghindeal,0.0
2186,161348,Stejaru,2835446.0
2187,169547,Dragoesti,0.0
2188,128588,Rusanesti,5058521.0
2189,87638,Municipiul Orastie,159304296.0
2190,38492,Paltinis,1806287.0
2191,71260,Breasta,3815.0
2192,144991,Micasasa,336257.0
2193,22111,Damienesti,0.0
2194,63072,Topraisar,1197252.0
2195,136802,Apa,0.0
2196,177762,Soveja,143692.0
2197,128613,Scarisoara,800707.0
2198,161384,Topolog,539757.0
2199,169583,Fauresti,0.0
2200,104047,Letca Noua,0.0
2201,13935,Albota,24694190.0
2202,87665,Oras Simeria,58278266.0
2203,112245,Eselnita,330161.0
2204,153204,Mavrodin,1607534.0
2205,5755,Miraslau,4102734.0
2206,30336,Pietroasa,1505044.0
2207,95872,Belcesti,913832.0
2208,177799,Straoane,227584.0
2209,112263,Ilovat,0.0
2210,79497,Capreni,82735.0
2211,38544,Pomarla,0.0
2212,145042,Mihaileni,0.0
2213,104083,Luica,4240.0
2214,128659,Schitu,37876.0
2215,136848,Oras Ardud,58480679.0
2216,63125,Valu Lui Traian,2108644.0
2217,22166,Oras Darmanesti,19034344.0
2218,153240,Magura,0.0
2219,120478,Chibed,20212659.0
2220,120487,Corunca,26931099.0
2221,71340,Bulzesti,67863.0
2222,13999,Aninoasa,5518599.0
2223,63152,Lumina,107279967.0
2224,177842,Suraia,13482172.0
2225,46769,Galbinasi,855112.0
2226,120496,Sarateni,0.0
2227,38580,Prajeni,0.0
2228,104118,Mihai Bravu,0.0
2229,120502,Madaras,0.0
2230,63161,Dumbraveni,0.0
2231,161464,Turcoaia,0.0
2232,120511,Bereni,297602.0
2233,54975,Municipiul Cluj-Napoca,4117054974.0
2234,153277,Maldaeni,0.0
2235,87745,Baia De Cris,20405851.0
2236,5826,Mogos,0.0
2237,63170,Vulturu,3557448.0
2238,95943,Bivolari,12000.0
2239,128711,Oras Scornicesti,109340560.0
2240,161482,Valea Nucarilor,6094131.0
2241,104136,Oras Mihailesti,36903890.0
2242,153295,Mereni,0.0
2243,112334,Ilovita,403303.0
2244,30416,Pocola,128211.0
2245,145104,Mosna,1330590.0
2246,46803,Gheraseni,20668.0
2247,169681,Fartatesti,5126266.0
2248,63189,Tortoman,155668.0
2249,136919,Batarci,381191.0
2250,177879,Tanasoaia,0.0
2251,22237,Dealu Morii,0.0
2252,63198,Amzacea,102355.0
2253,55008,Municipiul Dej,452396678.0
2254,79585,Catunele,11803.0
2255,14049,Arefu,216599.0
2256,38633,Radauti-Prut,0.0
2257,46830,Ghergheasa,0.0
2258,112370,Isverna,572717.0
2259,104181,Manastirea,0.0
2260,145140,Nocrich,5502710.0
2261,161525,I.c.bratianu,0.0
2262,153339,Marzanesti,1450034.0
2263,96003,Ungheni,2193.0
2264,14085,Babana,1032517.0
2265,161543,Vacareni,0.0
2266,30470,Pomezeu,1307895.0
2267,136964,Beltiug,1095162.0
2268,161552,Bestepe,7967.0
2269,46867,Glodeanu Sarat,1480466.0
2270,55062,Cuzdrioara,659520.0
2271,38679,Rauseni,0.0
2272,161561,Valea Teilor,1200613.0
2273,71457,Calopar,0.0
2274,104225,Marsa,0.0
2275,87843,Balsa,0.0
2276,79656,Ciuperceni,0.0
2277,153384,Mosteni,0.0
2278,63278,Horia,0.0
2279,145202,Orlat,1605064.0
2280,104243,Moara Vlasiei,6139636.0
2281,63286,Costinesti,92670.0
2282,153400,Nasturelu,0.0
2283,96058,Braesti,0.0
2284,46910,Glodeanu-Silistea,80475.0
2285,63294,Baraganu,214321.0
2286,177986,Tataranu,16485.0
2287,55106,Jichisu De Jos,8314457.0
2288,63300,Cuza Voda,2020.0
2289,145220,Pauca,0.0
2290,137032,Berveni,2088966.0
2291,38731,Ripiceni,473716.0
2292,104270,Movilita,1483367.0
2293,112469,Izvoru Barzii,1566291.0
2294,14165,Baiculesti,52723616.0
2295,63318,Saligny,296250.0
2296,63326,Gradina,0.0
2297,71518,Caraula,27000.0
2298,153437,Necsesti,0.0
2299,128864,Seaca,43273.0
2300,63334,Fantanele,0.0
2301,30568,Popesti,10691379.0
2302,22380,Dofteana,17341969.0
2303,96110,Butea,110659.0
2304,137069,Bixad,3469187.0
2305,71536,Carpen,0.0
2306,128882,Samburesti,0.0
2307,55160,Mica,1079557.0
2308,79736,Calnic,6346985.0
2309,145275,Poiana Sibiului,0.0
2310,178046,Tamboesti,1083237.0
2311,104323,Nana,0.0
2312,153473,Olteni,19802844.0
2313,137103,Barsau,1107220.0
2314,145293,Porumbacu De Jos,4856994.0
2315,96147,Ceplenita,0.0
2316,104341,Nicolae Balcescu,0.0
2317,71572,Castranova,37704.0
2318,120726,Municipiul Piatra-Neamt,384686625.0
2319,38811,Roma,0.0
2320,47006,Grebanu,9051513.0
2321,6048,Noslac,1077125.0
2322,153507,Orbeasca,626124.0
2323,63394,Municipiul Sfantu Gheorghe,691028923.0
2324,112548,Jiana,53162.0
2325,137130,Bogdand,0.0
2326,169896,Francesti,0.0
2327,71607,Calarasi,0.0
2328,30648,Rabagani,689450.0
2329,22460,Faraoani,2140668.0
2330,87996,Baru,1658879.0
2331,14272,Balilesti,798136.0
2332,38848,Romanesti,2391112.0
2333,96192,Ciortesti,300454.0
2334,104387,Niculesti,0.0
2335,120771,Dumbrava Rosie,344426906.0
2336,128962,Spineni,12700.0
2337,153543,Peretu,0.0
2338,178117,Tulnici,4089674.0
2339,145355,Racovita,6000.0
2340,71634,Celaru,477828.0
2341,63447,Oras Baraolt,346629193.0
2342,22488,Filipeni,0.0
2343,112600,Livezile,16024.0
2344,55259,Municipiul Turda,101832856.0
2345,79834,Crasna,935180.0
2346,153561,Piatra,2085780.0
2347,137185,Botiz,584491125.0
2348,104421,Nuci,133891.0
2349,145382,Rau Sadului,1381791.0
2350,6119,Ocolis,284948.0
2351,47079,Gura Teghii,416413.0
2352,38893,Santa Mare,3100.0
2353,55277,Mihai Viteazu,92973411.0
2354,88047,Bacia,538482.0
2355,153589,Pietrosani,0.0
2356,120824,Savinesti,575138771.0
2357,30719,Remetea,4536223.0
2358,96254,Ciurea,12158224.0
2359,161794,Municipiul Barlad,343815799.0
2360,145408,Rosia,4595894.0
2361,178180,Tifesti,9791604.0
2362,153605,Plosca,11224015.0
2363,169994,Galicea,2869.0
2364,55311,Sandulesti,0.0
2365,137229,Calinesti-Oas,621580.0
2366,14352,Beleti-Negresti,297622.0
2367,129040,Sprancenata,0.0
2368,71698,Cerat,590975.0
2369,6164,Ohaba,0.0
2370,153623,Plopii-Slavitesti,921799.0
2371,112664,Malovat,0.0
2372,88092,Baita,1821074.0
2373,120860,Municipiul Roman,886406667.0
2374,104485,Ogrezeni,71424.0
2375,63526,Oras Covasna,26980518.0
2376,161829,Municipiul Husi,211632230.0
2377,71723,Cernatesti,0.0
2378,22576,Filipesti,6524147.0
2379,30773,Rieni,69317540.0
2380,47159,Largu,576651.0
2381,137274,Camarzana,32647.0
2382,120888,Cordun,12560297.0
2383,55357,Municipiul Campia Turzii,269662283.0
2384,79932,Cruset,0.0
2385,145471,Sadu,5101218.0
2386,63553,Comandau,525931.0
2387,161856,Oras Negresti,6582137.0
2388,14405,Berevoesti,63361764.0
2389,38982,Suharau,605041.0
2390,104519,Oinacu,112374.0
2391,129095,Stoenesti,91438.0
2392,6217,Pianu,2883319.0
2393,137292,Cauas,0.0
2394,96334,Coarnele Caprei,0.0
2395,47186,Lopatari,2465524.0
2396,129111,Stoicanesti,1635238.0
2397,55384,Municipiul Gherla,383956618.0
2398,145499,Oras Saliste,14320514.0
2399,120922,Horia,802803.0
2400,63580,Oras Intorsura Buzaului,18193686.0
2401,153696,Poeni,4377.0
2402,104546,Peris,1197438.0
2403,178279,Urechesti,899656.0
2404,112744,Obarsia De Camp,0.0
2405,71787,Cetate,0.0
2406,14450,Barla,0.0
2407,129139,Strejesti,0.0
2408,96370,Comarna,74830.0
2409,170097,Ghioroiu,0.0
2410,30844,Rosia,535591.0
2411,6271,Poiana Vadului,0.0
2412,112771,Oprisor,0.0
2413,71812,Cioroiasi,0.0
2414,104582,Petrachioaia,20177414.0
2415,22665,Gaiceana,0.0
2416,120968,Oras Bicaz,29265719.0
2417,39051,Sulita,2832687.0
2418,178313,Valea Sarii,1961111.0
2419,63633,Barcani,17347386.0
2420,137363,Cehal,0.0
2421,55446,Oras Huedin,15448622.0
2422,30871,Sacadat,60167352.0
2423,88216,Batrana,0.0
2424,161945,Municipiul Vaslui,483798132.0
2425,129184,Studina,0.0
2426,96423,Costuleni,704171.0
2427,112806,Padina,0.0
2428,80043,Danciulesti,57828.0
2429,55473,Aghiresu,6013528.0
2430,153776,Vitanesti,2514167.0
2431,71858,Ciupercenii Noi,0.0
2432,104635,Plataresti,682662.0
2433,170168,Glavile,5992.0
2434,137407,Certeze,8072012.0
2435,22718,Ghimes-Faget,14788422.0
2436,145603,Slimnic,0.0
2437,30915,Oras Sacueni,18893069.0
2438,47300,Luciu,244911.0
2439,88261,Beriu,11560442.0
2440,63688,Sita Buzaului,13123778.0
2441,178377,Vidra,14326151.0
2442,71885,Cosoveni,3298439.0
2443,39122,Sendriceni,0.0
2444,162014,Albesti,1317093.0
2445,121055,Oras Targu Neamt,67947574.0
2446,96478,Cotnari,126254673.0
2447,129246,Serbanesti,3772554.0
2448,137443,Craidorolt,9359.0
2449,71910,Cotofenii Din Dos,44179.0
2450,153829,Putineiu,889646.0
2451,47337,Magura,0.0
2452,104680,Prundu,962492.0
2453,112879,Patulele,0.0
2454,170220,Golesti,38879.0
2455,14584,Bogati,0.0
2456,80123,Danesti,0.0
2457,63740,Municipiul Targu Secuiesc,260654577.0
2458,6397,Ponor,0.0
2459,22781,Garleni,581224.0
2460,39168,Oras Stefanesti,18966.0
2461,145667,Seica Mare,562530.0
2462,129282,Stefan Cel Mare,2696304.0
2463,112904,Dubova,0.0
2464,104715,Putineiu,77765.0
2465,153865,Radoiesti,0.0
2466,30988,Salacea,4870336.0
2467,47373,Maracineni,27641634.0
2468,71956,Daneti,375272.0
2469,121108,Agapia,1136450.0
2470,162069,Alexandru Vlahuta,15161.0
2471,88350,Blajeni,0.0
2472,63777,Aita Mare,2784908.0
2473,137504,Crucisor,1471211.0
2474,31011,Salard,4121396.0
2475,129317,Tatulesti,888661.0
2476,178475,Vintileasca,48634.0
2477,55598,Aiton,0.0
2478,104751,Radovanu,100537.0
2479,22834,Glavanesti,100295.0
2480,39220,Stiubieni,0.0
2481,153909,Rasmiresti,0.0
2482,47417,Margaritesti,0.0
2483,63802,Batani,9567844.0
2484,112959,Podeni,0.0
2485,121153,Bahna,0.0
2486,6468,Posaga,124344.0
2487,72007,Oras Dabuleni,1894617.0
2488,137540,Culciu,65411662.0
2489,55623,Alunis,0.0
2490,145738,Seica Mica,4418205.0
2491,96593,Cozmesti,128348.0
2492,14673,Boteni,505378.0
2493,31057,Sambata,1121311.0
2494,153936,Salcia,128358.0
2495,104788,Rasuceni,2726420.0
2496,47453,Merei,7243057.0
2497,39266,Todireni,1080456.0
2498,112995,Ponoarele,156255.0
2499,72034,Desa,176083.0
2500,129380,Teslui,0.0
2501,145765,Sura Mare,6493208.0
2502,162149,Arsura,4397.0
2503,170346,Gradistea,0.0
2504,22898,Helegiu,2621842.0
2505,178545,Vizantea-Livezi,43131.0
2506,72052,Diosti,0.0
2507,153972,Saceni,0.0
2508,80249,Dragotesti,10140.0
2509,63866,Belin,0.0
2510,96637,Cristesti,0.0
2511,104831,Roata De Jos,1724768.0
2512,88449,Bosorod,3453072.0
2513,145792,Sura Mica,309978762.0
2514,14726,Botesti,0.0
2515,55687,Apahida,609957690.0
2516,137611,Doba,834446.0
2517,162194,Banca,6532.0
2518,6547,Radesti,386629.0
2519,63893,Bodoc,5208117.0
2520,31128,Sarbi,3217007.0
2521,96664,Cucuteni,0.0
2522,121242,Baltatesti,17927337.0
2523,80285,Farcasesti,5851068.0
2524,22941,Horgesti,0.0
2525,154013,Scrioastea,56472.0
2526,39328,Trusesti,665205.0
2527,14753,Bradulet,9857987.0
2528,145827,Oras Talmaciu,378001853.0
2529,72098,Dobresti,585424.0
2530,178607,Vanatori,24679262.0
2531,129460,Tia Mare,88219.0
2532,104886,Sarulesti,4598.0
2533,6592,Rametea,5111044.0
2534,63937,Borosneu Mare,1660.0
2535,137675,Dorolt,315698.0
2536,96717,Dagata,0.0
2537,170444,Gusoeni,0.0
2538,121297,Bicaz-Chei,81233485.0
2539,154068,Scurtu Mare,0.0
2540,72150,Dragotesti,1749545.0
2541,47578,Mihailesti,31776.0
