,Siruta,Localitate,ValoareAdaugate
2542,129503,Topana,0.0
2543,39391,Tudora,0.0
2544,55776,Aschileu,664381.0
2545,6627,Ramet,4000.0
2546,88546,Branisca,0.0
2547,31208,Spinus,1338057.0
2548,80365,Glogova,347327.0
2549,145907,Tilisca,0.0
2550,39417,Ungureni,0.0
2551,121340,Bicazu Ardelean,3571177.0
2552,113153,Poroina Mare,0.0
2553,137728,Foieni,97676020.0
2554,14851,Budeasa,48491814.0
2555,178689,Vartescoiu,2705501.0
2556,64005,Brates,4464626.0
2557,23047,Huruiesti,777251.0
2558,145934,Turnu Rosu,2932774.0
2559,47630,Manzalesti,0.0
2560,104975,Schitu,0.0
2561,137746,Gherta Mica,32659.0
2562,170514,Ionesti,257963.0
2563,162327,Bacani,2970695.0
2564,154139,Seaca,0.0
2565,72221,Dranic,98309.0
2566,31262,Suplacu De Barcau,321556.0
2567,55838,Baciu,49291983.0
2568,129567,Traian,0.0
2569,137764,Halmeu,464182.0
2570,64041,Bradut,18011214.0
2571,80427,Godinesti,0.0
2572,121386,Bira,41296.0
2573,145961,Valea Viilor,5574824.0
2574,96815,Deleni,0.0
2575,129585,Tufeni,0.0
2576,154166,Sfintesti,1178085.0
2577,113206,Pristol,0.0
2578,178750,Vrancioaia,0.0
2579,105026,Sinesti,5640928.0
2580,88644,Bretea Romana,351647.0
2581,14922,Bughea De Jos,329893.0
2582,154184,Segarcea-Vale,0.0
2583,145998,Vurpar,311112.0
2584,162381,Bacesti,47284.0
2585,113233,Prunisor,0.0
2586,72276,Farcas,0.0
2587,23127,Izvoru Berheciului,0.0
2588,14940,Buzoesti,4545717.0
2589,129629,Urzica,87879.0
2590,146012,Alma,293066.0
2591,64096,Bretcu,5057708.0
2592,31333,Simian,126517.0
2593,146021,Boita,21380.0
2594,6761,Rosia Montana,1090648.0
2595,39532,Unteni,0.0
2596,55918,Baisoara,150789.0
2597,137844,Hodod,1117713.0
2598,154228,Silistea,49254.0
2599,170612,Lalosu,13285.0
2600,96888,Dobrovat,0.0
2601,129656,Valea Mare,180765.0
2602,80506,Hurezani,44618.0
2603,121466,Bargauani,105827.0
2604,64130,Catalina,1471493.0
2605,178821,Vulturu,1742224.0
2606,96904,Dolhesti,0.0
2607,31379,Sinteu,0.0
2608,105106,Singureni,0.0
2609,162452,Balteni,0.0
2610,47774,Movila Banului,1529595.0
2611,23207,Lipova,0.0
2612,154282,Silistea-Gumesti,0.0
2613,137899,Homoroade,0.0
2614,96940,Dumesti,22765.0
2615,80560,Ionesti,896619.0
2616,105142,Slobozia Moara,126565.0
2617,129718,Vadastra,0.0
2618,39612,Vaculesti,0.0
2619,31422,Soimi,0.0
2620,72383,Galicea Mare,0.0
2621,170685,Ladesti,0.0
2622,162498,Berezeni,475436.0
2623,64194,Cernat,170149.0
2624,154308,Sarbeni,0.0
2625,178885,Negrilesti,0.0
2626,105160,Snagov,62069543.0
2627,47818,Murgesti,0.0
2628,178894,Ploscuteni,0.0
2629,56014,Belis,802773.0
2630,129745,Vadastrita,0.0
2631,88788,Buces,1595529.0
2632,178901,Popesti,216954.0
2633,15064,Caldararu,1000.0
2634,72409,Ghercesti,29645131.0
2635,178910,Paulesti,394718.0
2636,129763,Valeni,203665.0
2637,80613,Jupanesti,0.0
2638,39658,Viisoara,0.0
2639,137960,Lazuri,120234.0
2640,154344,Slobozia Mandra,0.0
2641,47854,Naeni,4829877.0
2642,64238,Chichis,141457.0
2643,97009,Erbiceni,66048.0
2644,113395,Punghina,0.0
2645,178929,Biliesti,416103.0
2646,178938,Gologanu,122732.0
2647,23289,Livezi,983925.0
2648,162559,Blagesti,0.0
2649,178947,Obrejita,0.0
2650,15108,Calinesti,91958878.0
2651,121607,Bodesti,212563.0
2652,105222,Sohatu,0.0
2653,64265,Dobarlau,0.0
2654,39694,Varfu Campului,0.0
2655,72463,Gighera,106943.0
2656,154380,Smardioasa,27752.0
2657,178956,Rastoaca,1408842.0
2658,6930,Rosia De Secas,489022.0
2659,31510,Suncuius,28420473.0
2660,178965,Spulber,87724.0
2661,129816,Verguleasa,0.0
2662,56096,Bobalna,242.0
2663,162595,Bogdana,0.0
2664,80677,Lelesti,221799.0
2665,88868,Bucuresci,87798.0
2666,97063,Focuri,127288.0
2667,105259,Spantov,0.0
2668,170792,Lapusata,90298.0
2669,47916,Oras Nehoiu,91510840.0
2670,154415,Stejaru,240468.0
2671,121652,Borca,35883669.0
2672,138039,Oras Livada,7442314.0
2673,23350,Luizi-Calugara,617112.0
2674,39738,Vladeni,472264.0
2675,72506,Giubega,456916.0
2676,113466,Rogova,0.0
2677,64318,Ghelinta,18462058.0
2678,6976,Salciua,1069738.0
2679,97090,Golaiesti,113440.0
2680,80711,Licurici,0.0
2681,31565,Tarcea,471275.0
2682,105295,Stanesti,0.0
2683,72533,Giurgita,0.0
2684,113493,Salcia,67069.0
2685,146263,Municipiul Suceava,615465475.0
2686,64345,Ghidfalau,5949430.0
2687,88920,Bulzestii De Sus,0.0
2688,23387,Magiresti,535989.0
2689,154460,Suhaia,0.0
2690,138084,Mediesu Aurit,63542872.0
2691,129898,Visina,37869.0
2692,146281,Ipotesti,5526867.0
2693,113518,Stangaceaua,0.0
2694,39792,Vlasinesti,42961908.0
2695,31609,Tarcaia,2811337.0
2696,170872,Livezi,0.0
2697,129914,Vitomiresti,238814.0
2698,80766,Logresti,0.0
2699,15233,Cateasca,54806448.0
2700,72579,Gangiova,0.0
2701,154497,Storobaneasa,646110.0
2702,7044,Salistea,326638.0
2703,105348,Stoenesti,0.0
2704,121732,Borlesti,537833.0
2705,64390,Haghig,0.0
2706,162693,Bogdanesti,0.0
2707,56210,Bontida,80643777.0
2708,48021,Odaile,0.0
2709,146325,Mitocu Dragomirnei,5355564.0
2710,23449,Manastirea Casin,1655704.0
2711,154521,Talpa,0.0
2712,39836,Vorniceni,16081.0
2713,72604,Gogosu,0.0
2714,97189,Gorban,5781.0
2715,31654,Tauteu,798097.0
2716,105384,Soldanu,186118.0
2717,64425,Ilieni,16088616.0
2718,138164,Micula,1038146.0
2719,7099,Sasciori,51977807.0
2720,179132,Municipiul Bucuresti,57814233194.0
2721,39872,Vorona,2196856.0
2722,146370,Oras Salcea,3300746.0
2723,72640,Goicea,649881.0
2724,129987,Valcele,0.0
2725,89026,Bunila,0.0
2726,121796,Botesti,225943.0
2727,23494,Motoseni,215650.0
2728,113607,Svinita,536695.0
2729,56265,Borsa,0.0
2730,105419,Stefanestii De Jos,129002635.0
2731,170952,Lungesti,44259.0
2732,64461,Lemnia,47585598.0
2733,80846,Matasari,1016916.0
2734,15313,Cepari,0.0
2735,97241,Grajduri,0.0
2736,113625,Sisesti,0.0
2737,154585,Tatarastii De Jos,7894463.0
2738,138208,Moftin,141584.0
2739,31716,Tileagd,15431880.0
2740,72677,Goiesti,0.0
2741,162791,Bogdanita,0.0
2742,130026,Vladila,-34611.0
2743,105455,Tamadau Mare,0.0
2744,64504,Malnas,36340.0
2745,89080,Burjuc,0.0
2746,146432,Scheia,144235200.0
2747,39942,Lozna,370266.0
2748,56327,Buza,0.0
2749,48138,Padina,233305.0
2750,80908,Musetesti,6837043.0
2751,130062,Voineasa,0.0
2752,171021,Malaia,3023754.0
2753,121876,Bozieni,44900.0
2754,39959,Dimacheni,0.0
2755,179221,Oras Bragadiru,273870336.0
2756,7197,Scarisoara,0.0
2757,39967,Candesti,142941.0
2758,56354,Caianu,0.0
2759,113698,Sovarna,0.0
2760,48165,Pardosi,0.0
2761,39975,Cosula,0.0
2762,97321,Gropnita,721760.0
2763,15402,Cetateni,2597925.0
2764,138280,Odoreu,27678264.0
2765,154665,Tatarastii De Sus,0.0
2766,31789,Tinca,20345682.0
2767,39983,Blandesti,0.0
2768,179249,Chiajna,19919396.0
2769,162871,Botesti,0.0
2770,64568,Moacsa,0.0
2771,171067,Mateesti,7127240.0
2772,89151,Cerbal,116764.0
2773,105534,Tartasesti,38391993.0
2774,146502,Municipiul Campulung Moldovenesc,94509476.0
2775,113732,Tamna,2452.0
2776,130124,Vulpeni,197824.0
2777,121938,Brusturi,8206117.0
2778,80980,Negomir,0.0
2779,154709,Toporu,0.0
2780,179285,Oras Chitila,179562512.0
2781,15448,Cicanesti,0.0
2782,64602,Ojdula,5357268.0
2783,23644,Negri,0.0
2784,171101,Maciuca,0.0
2785,31841,Tulca,348324.0
2786,40035,Adaseni,0.0
2787,48227,Panatau,23433555.0
2788,105570,Tunari,299244724.0
2789,56425,Calarasi,57848.0
2790,146539,Municipiul Falticeni,119104063.0
2791,179310,Dobroesti,40687883.0
2792,138351,Orasu Nou,14417215.0
2793,162924,Bunesti-Averesti,4673.0
2794,72819,Grecesti,0.0
2795,154736,Traian,0.0
2796,97394,Grozesti,0.0
2797,64639,Ozun,9058208.0
2798,154754,Trivalea-Mosteni,0.0
2799,105605,Ulmeni,514275.0
2800,15493,Ciofrangeni,121006.0
2801,31878,Tetchea,1850604.0
2802,56461,Calatele,2813525.0
2803,179347,Glina,61267698.0
2804,105623,Ulmi,0.0
2805,89240,Certeju De Sus,0.0
2806,146584,Oras Gura Humorului,86478715.0
2807,97438,Halaucesti,446465.0
2808,23715,Nicolae Balcescu,50954750.0
2809,154790,Troianul,0.0
2810,122025,Ceahlau,6457350.0
2811,31921,Uileacu De Beius,80022.0
2812,72882,Izvoare,0.0
2813,7348,Sancel,361276.0
2814,179383,Jilava,144853334.0
2815,130231,Vulturesti,0.0
2816,97465,Helesteni,1244493.0
2817,113849,Vanatori,80129.0
2818,163002,Codaesti,113323.0
2819,138431,Paulesti,4419859.0
2820,15554,Ciomagesti,0.0
2821,48325,Oras Patarlagele,11741189.0
2822,81095,Pades,434002.0
2823,146628,Municipiul Radauti,1771081904.0
2824,56522,Camarasu,0.0
2825,171209,Madulari,0.0
2826,122061,Candesti,7535455.0
2827,64719,Poian,288635.0
2828,154834,Tiganesti,327060.0
2829,179409,Oras Magurele,59293663.0
2830,7384,Santimbru,12112646.0
2831,146655,Oras Siret,15154103.0
2832,72926,Leu,101237.0
2833,154852,Vedea,12815.0
2834,113894,Vanjulet,0.0
2835,31976,Vadu Crisului,2730146.0
2836,97517,Horlesti,0.0
2837,130286,Balteni,0.0
2838,105712,Valea Argovei,2434881.0
2839,163057,Coroiesti,0.0
2840,23797,Oituz,717309.0
2841,130295,Calui,432824.0
2842,56568,Capusu Mare,4212558.0
2843,72953,Lipovu,0.0
2844,130302,Gavanesti,0.0
2845,64773,Reci,506140.0
2846,89348,Densus,0.0
2847,179463,Mogosoaia,91897652.0
2848,40198,Municipiul Brasov,5916029561.0
2849,130311,Ghimpeteni,0.0
2850,138501,Petresti,169635.0
2851,113929,Vladaia,376745.0
2852,171272,Maldaresti,1740454.0
2853,97553,Ipatele,0.0
2854,130320,Gradinile,351068.0
2855,72980,Macesu De Jos,3648.0
2856,122132,Costisa,11067726.0
2857,7446,Sohodol,970845.0
2858,40214,Oras Ghimbav,2614524095.0
2859,146708,Oras Solca,1813200.0
2860,32027,Oras Valea Lui Mihai,581244830.0
2861,179481,Oras Otopeni,714882401.0
2862,154914,Viisoara,0.0
2863,81184,Pestisani,5193177.0
2864,130339,Gura Padinii,8220.0
2865,15652,Cocu,55471.0
2866,138538,Pir,0.0
2867,32045,Viisoara,0.0
2868,130348,Ipotesti,0.0
2869,40241,Municipiul Codlea,467836679.0
2870,105776,Valea Dragului,0.0
2871,73013,Macesu De Sus,350522.0
2872,130357,Osica De Jos,0.0
2873,154932,Vartoape,0.0
2874,113974,Voloiac,0.0
2875,179515,Oras Pantelimon,854517589.0
2876,64826,Sanzieni,6075361.0
2877,146744,Municipiul Vatra Dornei,157000261.0
2878,23868,Oncesti,0.0
2879,130366,Sarbii - Magura,964647.0
2880,171325,Mihaesti,41755193.0
2881,105794,Valea Macrisului,0.0
2882,163137,Costesti,258451.0
2883,73031,Maglavit,1295771.0
2884,130375,Visina Noua,0.0
2885,97606,Lespezi,2813435.0
2886,122187,Cracaoani,4258137.0
2887,138574,Piscolt,1796072.0
2888,179533,Oras Popesti Leordeni,435513186.0
2889,130384,Soparlita,7425.0
2890,89428,Dobra,735869.0
2891,40278,Municipiul Fagaras,133195435.0
2892,32090,Varciorog,35189.0
2893,56666,Caseiu,3824293.0
2894,179551,Oras Voluntari,2631523117.0
2895,154978,Zambreasca,0.0
2896,105829,Vasilati,0.0
2897,48487,Pietroasele,10029513.0
2898,64871,Turia,3259636.0
2899,73068,Malu Mare,74215007.0
2900,146799,Adancata,566424.0
2901,40303,Oras Predeal,1411202.0
2902,81264,Plopsoru,380575.0
2903,154996,Nenciulesti,0.0
2904,138618,Pomi,649450.0
2905,15741,Corbeni,1093085.0
2906,179588,Copaceni,707210.0
2907,122249,Damuc,19418524.0
2908,64906,Valea Crisului,45582.0
2909,163208,Cretesti,232883.0
2910,23948,Orbeni,175434.0
2911,114060,Branistea,0.0
2912,97679,Letcani,75260996.0
2913,73102,Melinesti,264103.0
2914,105874,Varasti,2255815.0
2915,179604,Poienile Izei,0.0
2916,32153,Tamaseu,1224604.0
2917,114079,Vrata,0.0
2918,179613,Sieu,290281.0
2919,32161,Paleu,20378677.0
2920,179622,Grosii Tiblesului,606063.0
2921,138663,Sanislau,6041335.0
2922,23975,Palanca,502378.0
2923,122285,Dobreni,1565498.0
2924,48557,Parscov,23552419.0
2925,179631,Treznea,418511.0
2926,64942,Valcele,16846419.0
2927,146860,Arbore,2182703.0
2928,40367,Oras Rasnov,26966722.0
2929,32179,Sannicolau Roman,25.0
2930,105909,Vedea,0.0
2931,163253,Danesti,10560.0
2932,179640,Vulcana-Pandele,541844.0
2933,32187,Rosiori,73153.0
2934,97722,Lungani,14752.0
2935,32195,Gepiu,44510245.0
2936,56773,Catina,1553639.0
2937,32201,Toboliu,838658.0
2938,179659,Negrilesti,6694.0
2939,155083,Beciu,4250.0
2940,40394,Oras Rupea,7577955.0
2941,171469,Milcoiu,0.0
2942,105936,Vidra,27305249.0
2943,15830,Corbi,4272557.0
2944,155092,Beuca,0.0
2945,89561,Oras Geoagiu,8380549.0
2946,146904,Baia,4349198.0
2947,179677,Camin,2206449.0
2948,24034,Parava,0.0
2949,179686,Dumitrita,159540.0
2950,64997,Varghis,0.0
2951,81380,Polovragi,82383.0
2952,130534,Municipiul Ploiesti,3476763061.0
2953,155109,Dracea,2665301.0
2954,122347,Doljesti,6229400.0
2955,138734,Santau,40694.0
2956,155118,Fantanele,0.0
2957,179695,Simisna,0.0
2958,97777,Madarjac,147966.0
2959,146931,Oras Milisauti,901872.0
2960,65011,Zagon,5377797.0
2961,179702,Traian,0.0
2962,105972,Vanatorii Mici,414740.0
2963,155127,Frasinet,52500.0
2964,40438,Municipiul Sacele,187152548.0
2965,130552,Barcanesti,4622168.0
2966,179711,Vladeni,29603.0
2967,163324,Deleni,0.0
2968,155136,Purani,0.0
2969,81415,Prigoria,79170.0
2970,179720,Poiana Ilvei,45000.0
2971,155145,Saelele,0.0
2972,56844,Ceanu Mare,201504.0
2973,138770,Sacaseni,0.0
2974,155154,Uda-Clocociov,0.0
2975,40465,Oras Victoria,297769351.0
2976,171539,Muereasca,407618.0
2977,97811,Mircesti,1066098.0
2978,65048,Zabala,14839820.0
2979,24089,Parincea,7402867.0
2980,179739,Malu,0.0
2981,122392,Dragomiresti,2001913.0
2982,15901,Cosesti,54061040.0
2983,73246,Mischii,642888.0
2984,179748,Cosoba,0.0
2985,48682,Podgoria,8590992.0
2986,40492,Oras Zarnesti,241995626.0
2987,179757,Herasti,1961499.0
2988,146995,Balcauti,837608.0
2989,163379,Delesti,41374.0
2990,179766,Isvoarele,0.0
2991,130614,Berceni,16427713.0
2992,138805,Sauca,0.0
2993,179775,Sabareni,268836.0
2994,179784,Boranesti,0.0
2995,65099,Valea Mare,0.0
2996,40526,Apata,4981097.0
2997,65105,Mereni,0.0
2998,97875,Mironeasa,0.0
2999,179793,Buesti,0.0
3000,89687,Gurasada,9998.0
3001,7767,Stremt,2008847.0
3002,81497,Rosia De Amaradia,0.0
3003,65113,Arcus,11192746.0
3004,179800,Maia,0.0
3005,122463,Dulcesti,384604.0
3006,147036,Bilca,3629263.0
3007,40544,Beclean,6700.0
3008,65121,Bixad,2561894.0
3009,73317,Marsani,0.0
3010,48744,Oras Pogoanele,17257724.0
3011,179819,Ograda,0.0
3012,155243,Municipiul Timisoara,10725440948.0
3013,147054,Bogdanesti,26282462.0
3014,171628,Nicolae Balcescu,0.0
3015,15983,Cotmeana,251257.0
3016,65139,Micfalau,0.0
3017,73335,Motatei,0.0
3018,179828,Rosiori,0.0
3019,130678,Blejoi,102855414.0
3020,138869,Socond,0.0
3021,24187,Pancesti,44626.0
3022,65147,Dalnic,500.0
3023,97919,Miroslava,1610475635.0
3024,179837,Coas,434336.0
3025,155261,Dumbravita,168941370.0
3026,7810,Sibot,466006.0
3027,65154,Estelnic,22477951.0
3028,147072,Boroaia,13209169.0
3029,48771,Posta Calnau,189920250.0
3030,179846,Coltau,1958034.0
3031,32394,Municipiul Bistrita,2247808742.0
3032,179855,Gardani,0.0
3033,114319,Municipiul Targu Mures,8481051031.0
3034,130712,Brazi,45450135.0
3035,73371,Murgasi,101096.0
3036,179864,Oncesti,4957819.0
3037,155289,Ghiroda,1919741301.0
3038,56988,Chinteni,176445.0
3039,163486,Dragomiresti,0.0
3040,40606,Bod,122498247.0
3041,179873,Agris,83040.0
3042,179882,Ciumesti,865482.0
3043,81576,Runcu,514472.0
3044,138921,Supur,9116.0
3045,155314,Giroc,393371852.0
3046,179891,Raciu,3946928.0
3047,114355,Cristesti,4805919.0
3048,122551,Farcasa,7086146.0
3049,7865,Sona,3374083.0
3050,40633,Bran,814466.0
3051,147134,Bosanci,1108804.0
3052,179908,Pietrari,21021706.0
3053,89801,Harau,25994120.0
3054,48842,Puiesti,406848.0
3055,179917,Rau Alb,0.0
3056,114382,Sancraiu De Mures,117566204.0
3057,24276,Pargaresti,415786.0
3058,179926,Rascaeti,0.0
3059,155350,Municipiul Lugoj,730108586.0
3060,147161,Botosana,0.0
3061,179935,Persinari,1426490.0
3062,130785,Bucov,130031785.0
3063,32483,Oras Beclean,301584844.0
3064,179944,Runcu Salvei,0.0
3065,40688,Budila,90584.0
3066,114417,Sangeorgiu De Mures,47781117.0
3067,179953,Ciceu- Mihaiesti,47085.0
3068,122613,Faurei,0.0
3069,73460,Negoi,0.0
3070,179962,Galbinasi,353828.0
3071,81656,Samarinesti,0.0
3072,57083,Chiuiesti,1518757.0
3073,40704,Bunesti,121513.0
3074,89856,Ilia,263111.0
3075,179971,Colelia,2035.0
3076,98051,Miroslovesti,126042.0
3077,139009,Tarna Mare,3433.0
3078,16132,Cuca,0.0
3079,147205,Breaza,1680.0
3080,7945,Spring,570563.0
3081,155403,Oras Buzias,146224229.0
3082,179980,Marculesti,8972.0
3083,24338,Parjol,17948.0
3084,114453,Santana De Mures,36476265.0
3085,48922,Racoviteni,0.0
3086,171806,Olanu,0.0
3087,179999,Moldoveni,0.0
3088,73503,Orodel,959044.0
3089,130847,Paulesti,303316164.0
3090,32544,Oras Nasaud,142738597.0
3091,163618,Dranceni,2402943.0
3092,180000,Platonesti,35697.0
3093,147241,Brodina,53078123.0
3094,139054,Terebesti,0.0
3095,122668,Gheraesti,434389.0
3096,180019,Sarateni,0.0
3097,65342,Municipiul Targoviste,1632082391.0
3098,180028,Porumbesti,163353.0
3099,40768,Cata,0.0
3100,98113,Mogosesti,0.0
3101,155458,Oras Deta,98362818.0
3102,180037,Boghis,0.0
3103,48968,Ramnicelu,342808.0
3104,57163,Ciucea,1848908.0
3105,180046,Gura Ialomitei,76837.0
3106,130892,Targsoru Vechi,9883542.0
3107,8014,Sugag,509197.0
3108,106318,Municipiul Baia Mare,1918236089.0
3109,122702,Girov,2609716.0
3110,114514,Municipiul Sighisoara,474923185.0
3111,180055,Crivat,36578501.0
3112,32599,Oras Sangeorz-Bai,14265065.0
3113,81754,Sacelu,0.0
3114,73567,Ostroveni,1339726.0
3115,139107,Tiream,320048.0
3116,180064,Barbulesti,0.0
3117,65379,Aninoasa,61941799.0
3118,89954,Lapugiu De Jos,91693.0
3119,163681,Duda-Epureni,119500.0
3120,155494,Oras Jimbolia,677213053.0
3121,171879,Orlesti,4612730.0
3122,24427,Plopana,581700.0
3123,40820,Cincu,1281792.0
3124,32633,Bistrita Bargaului,8351221.0
3125,98168,Mogosesti-Siret,0.0
3126,180091,Racsa,269155.0
3127,106363,Grosi,2954857.0
3128,49019,Robeasca,30919.0
3129,73594,Perisor,0.0
3130,65413,Doicesti,77534501.0
3131,139143,Tarsolt,0.0
3132,57225,Ciurila,273823.0
3133,155528,Oras Sannicolau Mare,1396148808.0
3134,130954,Oras Azuga,9297030.0
3135,32660,Branistea,1629486.0
3136,163734,Dumesti,0.0
3137,49046,Rusetu,1913001.0
3138,65431,Razvad,5160702.0
3139,155546,Balint,0.0
3140,40857,Comana,142692.0
3141,81816,Saulesti,1241116.0
3142,171931,Otesani,233033.0
3143,98202,Mosna,0.0
3144,73629,Pielesti,2491095.0
3145,147358,Oras Brosteni,25847255.0
3146,16285,Davidesti,0.0
3147,8096,Oras Teius,9739980.0
3148,139170,Turt,83229.0
3149,130981,Oras Baicoi,164341206.0
3150,106407,Recea,52824704.0
3151,114603,Albesti,11308641.0
3152,98220,Motca,834252.0
3153,49073,Sageata,492908.0
3154,32704,Budacu De Jos,791594.0
3155,73665,Piscu Vechi,0.0
3156,40900,Cristian,1808142785.0
3157,81861,Scoarta,418937.0
3158,65477,Sotanga,85564094.0
3159,155591,Banloc,0.0
3160,16329,Dambovicioara,6033371.0
3161,24524,Podu Turcului,1882515.0
3162,139214,Turulung,1157339.0
3163,122828,Garcina,5191733.0
3164,163789,Epureni,144162.0
3165,98257,Movileni,0.0
3166,90066,Lelese,0.0
3167,171995,Pausesti,74622014.0
3168,106461,Oras Tautii-Magheraus,35715185.0
3169,65501,Ulmi,33836687.0
3170,8158,Unirea,12353380.0
3171,40928,Dumbravita,1197374.0
3172,57314,Catcau,1930484.0
3173,73709,Plenita,852894.0
3174,16365,Darmanesti,218925412.0
3175,139250,Urziceni,2000.0
3176,122864,Grinties,13268747.0
3177,163832,Falciu,27420.0
3178,40955,Feldioara,239886563.0
3179,131069,Oras Boldesti-Scaeni,24282762.0
3180,98300,Oteleni,859303.0
