Țara,Code,2000,2005,2010,2015,2018
Bulgaria,BUG,5.7,6.7,7.7,8.7,9.7
Czech Republic,CNZ,4,5,6,7,8
Denmark,DNM,0.3,1.3,2.3,3.3,4.3
Germany,GER,6.6,7.6,8.6,9.6,10.6
Estonia,EST,8.9,9.9,10.9,11.9,12.9
Ireland,IRL,1.4,2.4,3.4,4.4,5.4
Greece,GRE,4.6,5.6,6.6,7.6,8.6
Spain,SPN,7.6,8.6,9.6,10.6,11.6
France,FRN,13.3,14.3,15.3,16.3,17.3
Croatia,CRO,9.8,10.8,11.8,12.8,13.8
Italy,ITL,13.9,14.9,15.9,16.9,17.9
Cyprus,Cyp,6.7,7.7,8.7,9.7,10.7
Latvia,LVT,1.5,2.5,3.5,4.5,5.5
Lithuania,LIT,4.3,5.3,6.3,7.3,8.3
Luxembourg,LUX,2,3,4,5,6
Hungary,HRN,1.5,2.5,3.5,4.5,5.5
Malta,MLT,9.9,10.9,11.9,12.9,13.9
Netherlands,NTH,6.7,7.7,8.7,9.7,10.7
Austria,AUS,1.6,2.6,3.6,4.6,5.6
Poland,POL,2.3,3.3,4.3,5.3,6.3
Portugal,POR,0.6,1.6,2.6,3.6,4.6
Romania,ROM,7.7,8.7,9.7,10.7,11.7
Slovenia,SLO,7.1,8.1,9.1,10.1,11.1
Slovakia,SVA,2.8,3.8,4.8,5.8,6.8
Finland,FNL,6.6,7.6,8.6,9.6,10.6
Sweden,SWE,9.2,10.2,11.2,12.2,13.2
Statele unite ale Americii,SUA,11,12,13,14,15
Canada,CAN,12,13,14,15,16
Mexico,MX,10.8,11.8,12.8,13.8,20
Venezuela,VEN,11.4,12.4,13.4,14.4,15.4
Brazilia,BRZ,12.1,13.1,14.1,15.1,16.1
Australia,AUS,8.7,9.7,13.7,11.7,10.7
Japonia,JP,9.7,10.7,11.7,12.7,13.7
China,CHA,10,11,12,13,14
Rusia,RUS,14.3,15.3,16.3,17.3,18.3
Coreea de Sud,CRS,12.4,13.4,14.4,15.4,16.4
India,IND,7.5,8.5,9.5,10.5,11.5
